"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 11- 20","59,200","59,800","60,100","59,200","28.86K","-1.00%"
"2023- 11- 17","59,800","57,400","60,300","57,400","65.35K","4.18%"
"2023- 11- 16","57,400","58,300","58,600","57,200","56.38K","-1.54%"
"2023- 11- 15","58,300","58,000","58,800","57,200","63.86K","2.28%"
"2023- 11- 14","57,000","56,700","57,000","56,100","38.94K","1.42%"
"2023- 11- 13","56,200","56,000","56,600","55,300","28.45K","1.26%"
"2023- 11- 10","55,500","54,600","55,500","54,600","33.43K","0.73%"
"2023- 11- 09","55,100","55,300","55,700","55,000","45.93K","-0.36%"
"2023- 11- 08","55,300","55,800","56,200","54,900","37.51K","0.55%"
"2023- 11- 07","55,000","55,700","55,800","54,500","63.66K","-1.26%"
"2023- 11- 06","55,700","54,500","55,700","53,500","0.01K","3.34%"
"2023- 11- 03","53,900","55,000","55,400","53,900","63.18K","-1.64%"
"2023- 11- 02","54,800","57,000","57,000","54,700","82.89K","-3.01%"
"2023- 11- 01","56,500","55,100","56,800","54,700","67.36K","3.48%"
"2023- 10- 31","54,600","55,000","55,900","54,400","45.37K","0.18%"
"2023- 10- 30","54,500","55,000","55,100","54,200","47.33K","-0.91%"
"2023- 10- 27","55,000","57,200","57,300","54,600","39.06K","-1.96%"
"2023- 10- 26","56,100","56,500","56,500","55,500","34.60K","-0.53%"
"2023- 10- 25","56,400","56,700","57,300","55,600","34.21K","-1.40%"
"2023- 10- 24","57,200","58,000","58,500","56,700","55.14K","0.00%"
"2023- 10- 23","57,200","57,900","57,900","56,500","28.25K","0.18%"
"2023- 10- 20","57,100","57,500","57,800","56,400","40.53K","-0.70%"
"2023- 10- 19","57,500","56,600","57,600","56,000","54.40K","0.88%"
"2023- 10- 18","57,000","56,600","57,700","56,600","47.94K","-0.18%"
"2023- 10- 17","57,100","58,500","58,500","56,700","40.07K","-0.70%"
"2023- 10- 16","57,500","56,300","58,000","56,300","51.33K","1.59%"
"2023- 10- 13","56,600","55,900","57,400","55,900","26.42K","-0.35%"
"2023- 10- 12","56,800","57,000","57,100","56,200","43.67K","0.35%"
"2023- 10- 11","56,600","57,600","58,300","55,900","44.07K","-2.41%"
"2023- 10- 10","58,000","58,900","59,000","57,400","44.78K","0.87%"
"2023- 10- 06","57,500","57,900","58,000","56,900","38.79K","0.17%"
"2023- 10- 05","57,400","57,400","57,600","56,600","45.79K","0.53%"
"2023- 10- 04","57,100","56,700","57,900","56,200","87.03K","0.88%"
"2023- 09- 27","56,600","56,700","57,600","56,400","34.07K","-1.05%"
"2023- 09- 26","57,200","57,500","58,600","56,900","44.02K","-1.55%"
"2023- 09- 25","58,100","59,000","59,000","57,700","51.33K","-0.68%"
"2023- 09- 24","58,500","58,500","58,500","58,500","","0.00%"
"2023- 09- 22","58,500","58,600","59,200","58,000","62.24K","0.00%"
"2023- 09- 21","58,500","57,800","59,100","57,400","94.50K","1.92%"
"2023- 09- 20","57,400","58,300","58,300","57,000","38.05K","-1.37%"
"2023- 09- 19","58,200","56,800","58,200","56,800","34.84K","1.93%"
"2023- 09- 18","57,100","57,600","57,800","56,800","40.94K","-0.87%"
"2023- 09- 15","57,600","58,100","58,200","57,200","68.81K","-0.69%"
"2023- 09- 14","58,000","57,600","58,000","56,900","78.73K","1.40%"
"2023- 09- 13","57,200","55,300","57,400","55,000","0.01K","3.44%"
"2023- 09- 12","55,300","55,700","56,100","55,100","21.38K","-0.54%"
"2023- 09- 11","55,600","56,000","56,300","55,200","16.98K","-0.71%"
"2023- 09- 08","56,000","55,700","56,200","55,300","23.70K","1.08%"
"2023- 09- 07","55,400","55,100","55,700","54,800","32.03K","-0.72%"
"2023- 09- 06","55,800","54,900","56,000","54,900","33.50K","0.72%"
"2023- 09- 05","55,400","55,600","56,400","54,900","35.59K","-1.42%"
"2023- 09- 04","56,200","55,100","56,300","55,000","19.17K","1.44%"
"2023- 09- 03","55,400","55,400","55,400","55,400","","0.00%"
"2023- 09- 01","55,400","55,200","56,500","55,200","55.65K","-0.72%"
"2023- 08- 31","55,800","55,100","56,000","55,000","48.36K","0.54%"
"2023- 08- 30","55,500","55,800","56,200","55,300","27.73K","0.36%"
"2023- 08- 29","55,300","55,700","56,000","54,700","62.71K","0.00%"
"2023- 08- 28","55,300","55,200","55,600","54,300","37.67K","2.22%"
"2023- 08- 25","54,100","53,600","54,400","53,600","25.51K","0.00%"
"2023- 08- 24","54,100","53,800","54,400","53,800","30.50K","0.56%"
"2023- 08- 23","53,800","54,000","54,500","53,600","28.50K","-1.65%"
"2023- 08- 22","54,700","55,400","55,500","54,200","38.59K","-1.08%"
"2023- 08- 21","55,300","54,900","55,900","54,800","38.41K","1.47%"
"2023- 08- 18","54,500","54,300","55,000","53,800","37.87K","-1.09%"
"2023- 08- 17","55,100","55,700","55,700","54,400","36.66K","-0.18%"
"2023- 08- 16","55,200","55,200","55,700","54,500","43.52K","-0.72%"
"2023- 08- 14","55,600","55,600","56,400","55,200","47.76K","0.54%"
"2023- 08- 11","55,300","54,500","56,100","54,500","41.30K","0.00%"
"2023- 08- 10","55,300","55,400","56,200","54,600","83.37K","-0.18%"
"2023- 08- 09","55,400","56,800","56,800","55,200","48.60K","-2.29%"
"2023- 08- 08","56,700","56,800","57,400","56,200","0.00K","0.18%"
"2023- 08- 07","56,600","57,000","57,700","56,100","135.63K","-0.88%"
"2023- 08- 04","57,100","54,600","58,000","53,500","329.83K","5.55%"
"2023- 08- 03","54,100","52,200","54,600","51,700","137.40K","4.84%"
"2023- 08- 02","51,600","52,400","52,400","51,600","73.46K","-1.53%"
"2023- 08- 01","52,400","50,900","52,900","50,700","93.11K","2.34%"
"2023- 07- 31","51,200","51,500","51,800","50,600","72.56K","0.00%"
"2023- 07- 28","51,200","50,500","51,400","50,200","49.20K","0.39%"
"2023- 07- 27","51,000","49,600","51,000","49,600","0.00K","2.62%"
"2023- 07- 26","49,700","50,200","50,700","48,200","0.01K","-1.19%"
"2023- 07- 25","50,300","51,600","52,000","50,100","78.90K","-2.90%"
"2023- 07- 24","51,800","52,900","52,900","51,600","49.28K","-2.08%"
"2023- 07- 21","52,900","52,700","53,000","52,300","46.77K","-0.38%"
"2023- 07- 20","53,100","52,700","53,300","52,400","48.99K","0.00%"
"2023- 07- 19","53,100","53,200","53,400","52,600","70.62K","0.76%"
"2023- 07- 18","52,700","54,100","54,100","52,400","58.23K","-1.86%"
"2023- 07- 17","53,700","53,200","53,800","53,100","63.45K","0.37%"
"2023- 07- 14","53,500","53,400","53,800","52,800","41.20K","1.52%"
"2023- 07- 13","52,700","53,200","53,700","52,600","86.33K","-0.57%"
"2023- 07- 12","53,000","52,600","53,300","52,300","33.33K","0.95%"
"2023- 07- 11","52,500","52,800","53,000","52,200","43.44K","0.57%"
"2023- 07- 10","52,200","52,200","52,600","51,700","44.07K","0.38%"
"2023- 07- 07","52,000","52,500","53,000","51,800","85.66K","-1.89%"
"2023- 07- 06","53,000","53,500","53,500","52,400","85.55K","-0.93%"
"2023- 07- 05","53,500","53,500","54,100","53,200","82.58K","-0.74%"
"2023- 07- 04","53,900","53,700","54,300","53,500","46.76K","-0.55%"
"2023- 07- 03","54,200","53,300","54,200","53,300","82.53K","1.69%"
"2023- 06- 30","53,300","52,900","53,800","52,400","69.36K","0.95%"
"2023- 06- 29","52,800","53,500","53,900","52,700","39.22K","-1.68%"
"2023- 06- 28","53,700","53,700","54,100","53,400","25.79K","0.37%"
"2023- 06- 27","53,500","53,900","54,300","53,400","29.60K","-0.93%"
"2023- 06- 26","54,000","53,600","54,500","53,500","44.45K","0.75%"
"2023- 06- 23","53,600","53,800","54,100","53,400","46.06K","-0.37%"
"2023- 06- 22","53,800","54,700","54,700","53,600","55.36K","-1.47%"
"2023- 06- 21","54,600","55,600","55,600","53,700","91.03K","-0.91%"
"2023- 06- 20","55,100","54,700","55,500","54,500","68.70K","0.36%"
"2023- 06- 19","54,900","55,800","57,100","54,700","93.50K","-0.18%"
"2023- 06- 16","55,000","54,700","55,500","54,400","92.42K","2.04%"
"2023- 06- 15","53,900","54,000","54,500","53,700","75.48K","0.19%"
"2023- 06- 14","53,800","54,100","54,500","53,500","140.63K","-0.37%"
"2023- 06- 13","54,000","54,700","54,800","53,700","110.51K","-0.37%"
"2023- 06- 12","54,200","54,700","54,700","54,100","53.32K","0.00%"
"2023- 06- 09","54,200","54,700","54,700","53,900","74.88K","0.18%"
"2023- 06- 08","54,100","54,300","54,600","53,600","116.12K","0.37%"
"2023- 06- 07","53,900","54,200","54,900","53,600","176.23K","-0.37%"
"2023- 06- 05","54,100","53,700","54,500","53,700","65.63K","0.93%"
"2023- 06- 02","53,600","53,700","53,900","53,300","52.71K","0.00%"
"2023- 06- 01","53,600","54,500","55,700","53,300","157.64K","-1.29%"
"2023- 05- 31","54,300","53,000","56,000","53,000","2.18M","2.45%"
"2023- 05- 30","53,000","53,900","54,400","52,700","0.01K","-1.49%"
"2023- 05- 26","53,800","54,000","54,500","53,700","105.95K","-1.10%"
"2023- 05- 25","54,400","54,800","55,200","53,900","186.19K","-1.27%"
"2023- 05- 24","55,100","56,100","56,100","55,000","84.32K","-1.78%"
"2023- 05- 23","56,100","55,500","56,500","55,500","47.96K","1.63%"
"2023- 05- 22","55,200","56,600","56,600","55,100","84.56K","-2.30%"
"2023- 05- 19","56,500","55,100","56,800","55,100","89.28K","2.73%"
"2023- 05- 18","55,000","54,400","55,000","54,400","70.40K","1.10%"
"2023- 05- 17","54,400","54,400","55,000","53,700","141.31K","-0.18%"
"2023- 05- 16","54,500","55,600","55,900","54,100","114.09K","-2.50%"
"2023- 05- 15","55,900","55,600","56,600","55,500","79.70K","-1.41%"
"2023- 05- 12","56,700","57,300","58,100","55,600","123.29K","-2.41%"
"2023- 05- 11","58,100","57,200","58,800","57,200","88.60K","2.83%"
"2023- 05- 10","56,500","58,600","58,700","56,500","105.37K","-3.42%"
"2023- 05- 09","58,500","58,200","58,800","57,600","43.77K","1.04%"
"2023- 05- 08","57,900","57,200","58,500","57,100","49.81K","0.00%"
"2023- 05- 04","57,900","57,300","58,500","57,300","42.24K","-1.03%"
"2023- 05- 03","58,500","58,700","59,100","58,000","75.59K","-0.17%"
"2023- 05- 02","58,600","57,600","58,800","57,600","60.16K","0.34%"
"2023- 04- 28","58,400","56,600","58,500","56,500","92.73K","3.18%"
"2023- 04- 27","56,600","57,500","57,500","56,200","72.00K","-2.58%"
"2023- 04- 26","58,100","57,000","58,100","56,500","74.58K","1.57%"
"2023- 04- 25","57,200","57,400","57,800","56,400","76.43K","0.35%"
"2023- 04- 24","57,000","57,800","57,800","56,500","42.53K","-1.04%"
"2023- 04- 21","57,600","57,000","57,800","56,400","71.97K","1.05%"
"2023- 04- 20","57,000","55,500","57,000","55,100","94.11K","2.70%"
"2023- 04- 19","55,500","55,600","55,900","55,200","35.30K","-0.18%"
"2023- 04- 18","55,600","56,000","56,800","55,200","64.01K","-1.59%"
"2023- 04- 17","56,500","56,600","56,900","55,900","62.86K","-0.18%"
"2023- 04- 14","56,600","56,600","57,000","56,300","64.20K","0.00%"
"2023- 04- 13","56,600","55,500","56,600","55,400","87.21K","0.71%"
"2023- 04- 12","56,200","54,500","56,200","54,500","121.26K","2.18%"
"2023- 04- 11","55,000","53,500","55,500","53,500","112.34K","2.80%"
"2023- 04- 10","53,500","53,200","54,300","53,200","68.97K","-0.37%"
"2023- 04- 07","53,700","53,600","54,600","53,000","64.73K","-0.92%"
"2023- 04- 06","54,200","54,900","55,000","53,700","76.35K","-1.28%"
"2023- 04- 05","54,900","56,100","56,100","54,800","54.09K","-1.26%"
"2023- 04- 04","55,600","54,900","55,800","54,500","78.62K","2.21%"
"2023- 04- 03","54,400","54,900","55,300","54,300","64.54K","-1.63%"
"2023- 03- 31","55,300","55,600","56,100","54,700","67.02K","0.18%"
"2023- 03- 30","55,200","54,500","55,600","54,500","88.79K","0.55%"
"2023- 03- 29","54,900","54,300","55,200","54,200","86.88K","1.48%"
"2023- 03- 28","54,100","54,400","54,700","53,200","75.46K","-0.37%"
"2023- 03- 27","54,300","55,700","55,700","54,100","46.61K","-1.45%"
"2023- 03- 24","55,100","55,200","55,900","54,900","38.46K","-0.90%"
"2023- 03- 23","55,600","55,900","56,600","55,300","64.97K","0.00%"
"2023- 03- 22","55,600","55,800","55,900","55,200","54.93K","-0.18%"
"2023- 03- 21","55,700","54,300","55,700","54,100","71.35K","2.77%"
"2023- 03- 20","54,200","54,400","55,000","53,600","38.25K","0.00%"
"2023- 03- 17","54,200","54,900","54,900","53,100","71.47K","-1.28%"
"2023- 03- 16","54,900","51,500","55,000","51,500","186.73K","5.98%"
"2023- 03- 15","51,800","53,500","53,600","51,500","0.00K","-3.00%"
"2023- 03- 14","53,400","53,300","53,900","53,100","107.87K","-0.93%"
"2023- 03- 13","53,900","53,900","54,700","53,600","89.09K","0.94%"
"2023- 03- 12","53,400","53,400","53,400","53,400","","0.00%"
"2023- 03- 10","53,400","54,200","55,000","53,200","90.32K","-2.38%"
"2023- 03- 09","54,700","54,500","55,300","54,100","0.00K","0.74%"
"2023- 03- 08","54,300","55,600","56,100","54,200","98.06K","-3.89%"
"2023- 03- 07","56,500","56,300","56,700","56,000","70.62K","0.00%"
"2023- 03- 06","56,500","55,800","56,600","55,600","87.09K","1.80%"
"2023- 03- 03","55,500","56,300","56,500","55,400","71.60K","-1.42%"
"2023- 03- 02","56,300","56,400","57,400","56,000","94.79K","-0.18%"
"2023- 02- 28","56,400","56,900","57,300","56,400","112.38K","0.00%"
"2023- 02- 27","56,400","55,800","56,800","55,100","89.95K","0.71%"
"2023- 02- 26","56,000","56,000","56,000","56,000","","0.00%"
"2023- 02- 24","56,000","56,000","56,300","55,800","38.49K","-0.36%"
"2023- 02- 23","56,200","56,600","56,600","55,900","59.31K","-0.18%"
"2023- 02- 22","56,300","57,200","57,400","56,200","69.28K","-1.75%"
"2023- 02- 21","57,300","57,600","57,700","57,000","45.60K","-0.35%"
"2023- 02- 20","57,500","57,200","58,000","56,900","52.64K","0.70%"
"2023- 02- 17","57,100","57,200","57,700","56,900","46.95K","-1.21%"
"2023- 02- 16","57,800","57,400","58,000","57,100","66.78K","1.23%"
"2023- 02- 15","57,100","57,300","57,500","56,500","62.21K","-0.17%"
"2023- 02- 14","57,200","56,900","57,400","56,800","61.06K","0.70%"
"2023- 02- 13","56,800","56,900","57,400","56,600","53.69K","-0.53%"
"2023- 02- 10","57,100","57,100","57,500","56,700","50.93K","-0.35%"
"2023- 02- 09","57,300","57,500","58,300","57,200","58.05K","-1.38%"
"2023- 02- 08","58,100","57,500","58,300","57,300","52.81K","1.22%"
"2023- 02- 07","57,400","57,600","57,800","57,200","64.04K","-0.69%"
"2023- 02- 06","57,800","58,400","58,700","57,700","69.06K","-1.20%"
"2023- 02- 03","58,500","58,400","58,900","58,000","64.73K","-0.68%"
"2023- 02- 02","58,900","57,900","59,000","57,600","101.26K","2.43%"
"2023- 02- 01","57,500","57,600","57,900","57,000","88.07K","-0.17%"
"2023- 01- 31","57,600","59,600","59,600","57,300","121.57K","-2.54%"
"2023- 01- 30","59,100","59,300","59,500","58,500","55.46K","-0.34%"
"2023- 01- 27","59,300","58,800","59,700","58,800","58.73K","-0.50%"
"2023- 01- 26","59,600","59,600","60,000","58,600","73.70K","-0.67%"
"2023- 01- 25","60,000","58,400","60,000","58,400","52.53K","2.04%"
"2023- 01- 20","58,800","57,700","58,800","57,700","51.56K","0.34%"
"2023- 01- 19","58,600","57,300","59,100","57,300","115.35K","1.03%"
"2023- 01- 18","58,000","58,600","59,200","57,700","76.47K","-2.03%"
"2023- 01- 17","59,200","59,200","59,300","57,500","71.13K","0.85%"
"2023- 01- 16","58,700","58,300","59,300","58,200","39.11K","0.17%"
"2023- 01- 13","58,600","58,700","59,700","58,000","77.37K","0.86%"
"2023- 01- 12","58,100","58,300","58,700","57,600","58.89K","-0.34%"
"2023- 01- 11","58,300","59,500","59,600","58,100","53.93K","-2.02%"
"2023- 01- 10","59,500","60,500","60,800","59,000","29.96K","-1.16%"
"2023- 01- 09","60,200","57,500","60,200","57,300","0.00K","5.61%"
"2023- 01- 08","57,000","57,000","57,000","57,000","","0.00%"
"2023- 01- 06","57,000","56,100","57,800","56,100","38.97K","-0.35%"
"2023- 01- 05","57,200","57,100","58,200","57,000","51.16K","-1.21%"
"2023- 01- 04","57,900","57,200","57,900","56,100","50.91K","2.12%"
"2023- 01- 03","56,700","58,000","58,100","56,000","38.67K","-1.90%"
"2023- 01- 02","57,800","60,500","60,600","57,300","35.41K","-2.53%"
"2022- 12- 29","59,300","59,900","60,400","59,200","49.12K","-2.47%"
"2022- 12- 28","60,800","61,700","63,300","60,400","48.95K","-4.40%"
"2022- 12- 27","63,600","63,500","63,700","62,500","55.92K","1.60%"
"2022- 12- 26","62,600","62,500","63,000","61,800","42.30K","-0.16%"
"2022- 12- 23","62,700","63,400","63,900","62,500","33.26K","-1.42%"
"2022- 12- 22","63,600","62,200","63,700","62,200","59.36K","1.76%"
"2022- 12- 21","62,500","63,000","63,600","62,100","28.39K","0.32%"
"2022- 12- 20","62,300","63,100","63,100","61,800","32.63K","-0.16%"
"2022- 12- 19","62,400","61,800","62,800","61,800","47.99K","0.48%"
"2022- 12- 16","62,100","64,000","64,100","62,100","42.82K","-3.12%"
"2022- 12- 15","64,100","65,000","65,400","64,100","41.22K","-0.77%"
"2022- 12- 14","64,600","62,700","65,200","62,700","73.30K","4.19%"
"2022- 12- 13","62,000","63,000","63,000","61,700","35.95K","-0.96%"
"2022- 12- 12","62,600","64,500","64,500","62,600","21.58K","-2.49%"
"2022- 12- 09","64,200","62,900","64,200","62,000","62.61K","2.07%"
"2022- 12- 08","62,900","64,700","64,700","62,100","72.17K","-1.26%"
"2022- 12- 07","63,700","63,300","64,400","62,600","46.83K","2.41%"
"2022- 12- 06","62,200","62,600","63,300","61,600","51.09K","-0.64%"
"2022- 12- 05","62,600","62,700","63,700","62,100","56.14K","0.00%"
"2022- 12- 02","62,600","63,600","64,200","62,300","31.47K","-2.34%"
"2022- 12- 01","64,100","64,300","64,800","63,600","39.13K","-0.16%"
"2022- 11- 30","64,200","63,600","65,500","63,500","101.57K","0.00%"
"2022- 11- 29","64,200","64,900","64,900","63,000","26.13K","1.26%"
"2022- 11- 28","63,400","63,900","64,700","62,700","43.78K","-2.01%"
"2022- 11- 25","64,700","65,500","65,900","64,500","29.31K","-0.46%"
"2022- 11- 24","65,000","64,500","65,500","64,200","28.27K","0.78%"
"2022- 11- 23","64,500","64,200","65,100","64,100","31.50K","0.47%"
"2022- 11- 22","64,200","66,600","66,700","64,000","46.43K","-3.60%"
"2022- 11- 21","66,600","64,300","66,600","63,600","57.41K","3.58%"
"2022- 11- 18","64,300","63,800","65,000","63,800","45.72K","0.31%"
"2022- 11- 17","64,100","66,700","66,700","64,100","25.94K","-3.17%"
"2022- 11- 16","66,200","65,700","66,500","64,700","62.29K","0.76%"
"2022- 11- 15","65,700","65,500","65,700","64,500","48.08K","0.61%"
"2022- 11- 14","65,300","64,500","65,400","63,700","55.42K","1.24%"
"2022- 11- 11","64,500","63,900","64,700","63,600","48.59K","1.57%"
"2022- 11- 10","63,500","62,900","63,800","62,600","76.66K","0.95%"
"2022- 11- 09","62,900","62,700","63,700","61,900","62.73K","1.13%"
"2022- 11- 08","62,200","63,300","63,300","61,600","55.18K","-1.11%"
"2022- 11- 07","62,900","63,500","63,500","61,100","58.74K","-0.79%"
"2022- 11- 06","63,400","63,400","63,400","63,400","","0.00%"
"2022- 11- 04","63,400","60,100","63,400","60,100","66.84K","4.79%"
"2022- 11- 03","60,500","60,700","62,100","59,800","64.63K","-1.79%"
"2022- 11- 02","61,600","60,600","62,000","60,200","43.68K","0.16%"
"2022- 11- 01","61,500","62,100","62,500","61,200","37.61K","-1.44%"
"2022- 10- 31","62,400","61,400","62,400","60,600","56.39K","2.30%"
"2022- 10- 28","61,000","60,300","61,300","59,800","67.66K","1.33%"
"2022- 10- 27","60,200","60,000","60,600","59,300","53.23K","0.84%"
"2022- 10- 26","59,700","57,200","59,800","56,800","50.73K","3.11%"
"2022- 10- 25","57,900","59,800","60,000","57,600","54.06K","-3.02%"
"2022- 10- 24","59,700","60,900","61,100","58,900","60.57K","-1.65%"
"2022- 10- 21","60,700","59,900","60,800","58,700","77.88K","1.34%"
"2022- 10- 20","59,900","56,800","59,900","56,800","177.13K","3.81%"
"2022- 10- 19","57,700","56,500","58,000","56,300","56.35K","1.23%"
"2022- 10- 18","57,000","56,500","57,000","55,800","46.17K","1.06%"
"2022- 10- 17","56,400","56,300","56,600","54,500","52.93K","-0.18%"
"2022- 10- 16","56,500","56,500","56,500","56,500","","0.00%"
"2022- 10- 14","56,500","54,700","56,500","54,600","65.87K","3.29%"
"2022- 10- 13","54,700","55,500","55,700","54,600","74.54K","-1.80%"
"2022- 10- 12","55,700","55,900","56,500","55,500","63.29K","-1.07%"
"2022- 10- 11","56,300","55,800","56,700","55,000","103.40K","1.08%"
"2022- 10- 07","55,700","56,900","57,300","55,600","86.07K","-3.47%"
"2022- 10- 06","57,700","58,800","58,800","57,600","52.20K","-1.37%"
"2022- 10- 05","58,500","58,500","58,900","57,700","70.79K","0.17%"
"2022- 10- 04","58,400","57,900","58,500","57,400","92.75K","0.86%"
"2022- 09- 30","57,900","57,700","58,200","57,100","125.94K","0.87%"
"2022- 09- 29","57,400","56,900","57,500","56,600","63.95K","0.88%"
"2022- 09- 28","56,900","55,200","57,600","55,200","126.70K","1.79%"
"2022- 09- 27","55,900","56,600","56,700","54,800","92.66K","-0.18%"
"2022- 09- 26","56,000","55,600","56,200","55,200","73.01K","0.72%"
"2022- 09- 23","55,600","56,600","56,600","55,300","42.73K","-1.59%"
"2022- 09- 22","56,500","56,000","56,800","55,200","60.74K","0.36%"
"2022- 09- 21","56,300","56,300","57,400","56,100","60.01K","-1.05%"
"2022- 09- 20","56,900","56,700","57,300","56,000","73.56K","2.15%"
"2022- 09- 19","55,700","55,000","56,100","55,000","40.24K","0.54%"
"2022- 09- 16","55,400","55,200","55,800","55,000","132.54K","-0.36%"
"2022- 09- 15","55,600","56,200","56,300","55,500","0.00K","-1.07%"
"2022- 09- 14","56,200","57,000","57,000","55,800","52.96K","-2.60%"
"2022- 09- 13","57,700","57,300","58,200","57,200","85.30K","1.94%"
"2022- 09- 08","56,600","56,500","57,300","55,900","102.56K","1.80%"
"2022- 09- 07","55,600","56,300","56,400","55,500","63.73K","-1.42%"
"2022- 09- 06","56,400","56,900","57,100","56,300","33.60K","-0.53%"
"2022- 09- 05","56,700","57,300","57,400","56,300","37.26K","-0.35%"
"2022- 09- 04","56,900","56,900","56,900","56,900","","0.00%"
"2022- 09- 02","56,900","56,400","57,100","56,400","47.04K","0.89%"
"2022- 09- 01","56,400","57,200","58,000","56,400","67.17K","-3.09%"
"2022- 08- 31","58,200","57,100","58,600","57,000","0.01K","1.39%"
"2022- 08- 30","57,400","57,700","58,000","56,800","72.51K","-0.69%"
"2022- 08- 29","57,800","58,500","58,800","57,500","0.00K","-2.53%"
"2022- 08- 26","59,300","59,100","59,800","58,800","46.08K","-0.50%"
