"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 11- 24","67,400","68,500","69,000","67,400","53.69K","-1.61%"
"2023- 11- 23","68,500","68,100","68,800","67,700","43.73K","0.15%"
"2023- 11- 22","68,400","68,100","68,700","67,400","0.00K","-0.58%"
"2023- 11- 21","68,800","68,100","68,800","67,500","0.01K","1.47%"
"2023- 11- 20","67,800","67,000","68,000","66,500","0.01K","1.04%"
"2023- 11- 17","67,100","67,600","67,600","66,600","39.04K","-0.59%"
"2023- 11- 16","67,500","66,900","67,800","66,700","52.62K","0.45%"
"2023- 11- 15","67,200","66,500","67,200","65,800","101.17K","3.38%"
"2023- 11- 14","65,000","65,200","65,600","64,600","53.25K","1.25%"
"2023- 11- 13","64,200","66,200","66,400","64,000","86.60K","-1.68%"
"2023- 11- 10","65,300","68,000","68,200","65,300","148.14K","-5.09%"
"2023- 11- 09","68,800","68,600","68,800","67,200","93.86K","0.58%"
"2023- 11- 08","68,400","68,100","69,700","67,900","121.29K","1.48%"
"2023- 11- 07","67,400","69,000","69,100","66,600","0.03K","-3.16%"
"2023- 11- 06","69,600","65,000","69,600","64,500","340.69K","10.83%"
"2023- 11- 03","62,800","62,400","63,000","61,500","93.08K","1.78%"
"2023- 11- 02","61,700","61,400","62,300","61,300","0.00K","1.65%"
"2023- 11- 01","60,700","60,700","61,700","60,300","71.12K","0.17%"
"2023- 10- 31","60,600","61,400","61,500","60,100","0.00K","-0.82%"
"2023- 10- 30","61,100","58,200","61,300","58,200","137.41K","4.09%"
"2023- 10- 29","58,700","58,700","58,700","58,700","","0.00%"
"2023- 10- 27","58,700","61,600","62,100","57,800","331.09K","-2.98%"
"2023- 10- 26","60,500","60,700","61,400","60,000","137.67K","-0.98%"
"2023- 10- 25","61,100","59,800","61,200","59,400","158.69K","2.86%"
"2023- 10- 24","59,400","59,000","59,400","57,100","151.89K","0.85%"
"2023- 10- 23","58,900","58,000","59,900","58,000","147.92K","0.86%"
"2023- 10- 22","58,400","58,400","58,400","58,400","","0.00%"
"2023- 10- 20","58,400","59,900","60,500","57,700","260.18K","-3.79%"
"2023- 10- 19","60,700","61,200","62,000","60,700","178.96K","-2.41%"
"2023- 10- 18","62,200","65,500","66,000","62,100","311.78K","-5.47%"
"2023- 10- 17","65,800","66,100","66,900","65,700","86.18K","-0.30%"
"2023- 10- 16","66,000","66,700","67,200","65,600","95.51K","-1.93%"
"2023- 10- 13","67,300","67,900","68,200","67,200","62.19K","-1.75%"
"2023- 10- 12","68,500","68,700","69,400","67,600","0.20K","0.44%"
"2023- 10- 11","68,200","67,300","68,500","67,300","107.34K","2.25%"
"2023- 10- 10","66,700","68,400","69,000","66,500","179.48K","0.00%"
"2023- 10- 06","66,700","65,500","67,500","65,400","92.77K","1.37%"
"2023- 10- 05","65,800","65,700","67,900","65,600","0.01K","0.46%"
"2023- 10- 04","65,500","67,900","68,500","65,500","0.00K","-3.25%"
"2023- 10- 03","67,700","67,700","67,700","67,700","","0.00%"
"2023- 09- 27","67,700","66,100","67,900","66,100","100.83K","1.50%"
"2023- 09- 26","66,700","67,200","67,900","66,600","0.03K","-0.89%"
"2023- 09- 25","67,300","68,100","68,600","67,300","111.21K","-1.46%"
"2023- 09- 24","68,300","68,300","68,300","68,300","","0.00%"
"2023- 09- 22","68,300","68,500","68,800","67,600","132.04K","-0.29%"
"2023- 09- 21","68,500","70,000","70,100","68,500","202.48K","-2.97%"
"2023- 09- 20","70,600","71,100","71,200","70,100","78.36K","-0.28%"
"2023- 09- 19","70,800","71,400","71,600","70,600","102.70K","-1.12%"
"2023- 09- 18","71,600","71,900","72,600","71,600","0.05K","-1.51%"
"2023- 09- 17","72,700","72,700","72,700","72,700","","0.00%"
"2023- 09- 15","72,700","71,100","72,700","70,500","331.06K","1.96%"
"2023- 09- 14","71,300","70,900","72,000","68,400","0.15K","0.99%"
"2023- 09- 13","70,600","72,300","72,300","70,600","0.05K","-2.22%"
"2023- 09- 12","72,200","73,500","73,900","72,100","199.02K","-1.63%"
"2023- 09- 11","73,400","72,900","74,000","71,900","200.22K","0.69%"
"2023- 09- 10","72,900","72,900","72,900","72,900","","0.00%"
"2023- 09- 08","72,900","72,100","73,300","71,900","141.34K","1.53%"
"2023- 09- 07","71,800","73,200","73,500","71,600","159.28K","-1.10%"
"2023- 09- 06","72,600","72,400","73,300","71,800","0.02K","0.69%"
"2023- 09- 05","72,100","72,200","72,400","71,600","0.01K","-0.14%"
"2023- 09- 04","72,200","71,700","72,600","71,300","116.64K","0.14%"
"2023- 09- 03","72,100","72,100","72,100","72,100","","0.00%"
"2023- 09- 01","72,100","73,400","73,500","71,700","214.89K","-1.77%"
"2023- 08- 31","73,400","75,000","75,500","73,300","191.97K","-2.00%"
"2023- 08- 30","74,900","75,200","76,300","74,800","129.76K","0.40%"
"2023- 08- 29","74,600","74,900","75,200","74,000","1.12K","0.67%"
"2023- 08- 28","74,100","74,800","75,800","73,600","132.62K","0.14%"
"2023- 08- 27","74,000","74,000","74,000","74,000","","0.00%"
"2023- 08- 25","74,000","73,000","74,700","72,600","141.16K","0.00%"
"2023- 08- 24","74,000","74,600","75,200","73,700","0.08K","0.41%"
"2023- 08- 23","73,700","78,600","79,700","73,500","0.03K","-3.79%"
"2023- 08- 22","76,600","78,500","79,100","76,500","205.14K","0.66%"
"2023- 08- 21","76,100","76,300","79,200","75,800","205.29K","0.40%"
"2023- 08- 20","75,800","75,800","75,800","75,800","","0.00%"
"2023- 08- 18","75,800","77,300","78,800","75,200","218.30K","-1.94%"
"2023- 08- 17","77,300","79,400","79,400","77,100","0.09K","-2.77%"
"2023- 08- 16","79,500","79,800","81,200","79,500","0.03K","-1.73%"
"2023- 08- 15","80,900","80,900","80,900","80,900","","0.00%"
"2023- 08- 14","80,900","82,600","83,100","80,800","165.83K","-1.94%"
"2023- 08- 13","82,500","82,500","82,500","82,500","","0.00%"
"2023- 08- 11","82,500","86,500","86,600","82,200","333.24K","-3.85%"
"2023- 08- 10","85,800","84,900","87,200","83,000","485.58K","1.54%"
"2023- 08- 09","84,500","81,600","86,000","81,600","0.25K","4.58%"
"2023- 08- 08","80,800","83,000","85,300","80,300","0.25K","-3.92%"
"2023- 08- 07","84,100","84,700","88,100","83,800","0.14K","-0.47%"
"2023- 08- 06","84,500","84,500","84,500","84,500","","0.00%"
"2023- 08- 04","84,500","85,000","85,500","82,100","548.59K","0.24%"
"2023- 08- 03","84,300","78,000","88,600","77,900","2.37M","9.06%"
"2023- 08- 02","77,300","77,900","78,400","76,600","1.72K","-0.13%"
"2023- 08- 01","77,400","74,000","78,000","74,000","0.29K","5.59%"
"2023- 07- 31","73,300","72,200","73,700","70,800","227.62K","1.52%"
"2023- 07- 30","72,200","72,200","72,200","72,200","","0.00%"
"2023- 07- 28","72,200","74,300","74,700","72,100","175.04K","-3.09%"
"2023- 07- 27","74,500","71,100","74,600","71,100","231.20K","3.62%"
"2023- 07- 26","71,900","72,800","73,000","70,500","336.14K","-2.04%"
"2023- 07- 25","73,400","74,100","74,900","73,400","165.03K","-2.00%"
"2023- 07- 24","74,900","77,100","77,100","74,800","208.88K","-3.35%"
"2023- 07- 21","77,500","76,900","79,500","76,800","362.65K","1.57%"
"2023- 07- 20","76,300","75,900","77,400","74,200","150.88K","0.39%"
"2023- 07- 19","76,000","74,700","76,000","73,900","0.00K","2.15%"
"2023- 07- 18","74,400","76,300","77,200","74,100","159.03K","-2.87%"
"2023- 07- 17","76,600","75,800","76,600","74,300","117.47K","0.79%"
"2023- 07- 16","76,000","76,000","76,000","76,000","","0.00%"
"2023- 07- 14","76,000","76,800","77,100","75,700","104.77K","0.13%"
"2023- 07- 13","75,900","75,700","76,900","75,700","0.00K","0.93%"
"2023- 07- 12","75,200","74,900","75,300","73,200","0.01K","0.94%"
"2023- 07- 11","74,500","72,600","74,500","72,600","0.02K","3.76%"
"2023- 07- 10","71,800","73,400","74,000","71,600","200.79K","-2.31%"
"2023- 07- 09","73,500","73,500","73,500","73,500","","0.00%"
"2023- 07- 07","73,500","75,500","76,400","73,500","257.53K","-3.92%"
"2023- 07- 06","76,500","76,700","76,700","75,000","0.01K","-0.13%"
"2023- 07- 05","76,600","76,500","78,100","76,300","0.05K","-0.52%"
"2023- 07- 04","77,000","78,700","78,700","76,700","0.03K","-2.28%"
"2023- 07- 03","78,800","80,200","80,500","78,700","238.62K","-0.88%"
"2023- 06- 30","79,500","83,200","83,300","79,100","454.10K","-3.87%"
"2023- 06- 29","82,700","79,000","83,000","78,900","1.10K","4.16%"
"2023- 06- 28","79,400","79,000","79,700","78,000","0.00K","1.53%"
"2023- 06- 27","78,200","78,700","80,000","78,200","140.66K","-0.64%"
"2023- 06- 26","78,700","77,600","78,800","76,300","0.07K","1.16%"
"2023- 06- 25","77,800","77,800","77,800","77,800","","0.00%"
"2023- 06- 23","77,800","78,800","78,800","77,700","111.16K","-0.77%"
"2023- 06- 22","78,400","79,600","79,800","78,300","0.00K","-1.26%"
"2023- 06- 21","79,400","81,200","81,200","79,100","0.01K","-2.22%"
"2023- 06- 20","81,200","82,800","84,200","81,100","0.01K","0.87%"
"2023- 06- 19","80,500","80,900","81,700","79,700","157.01K","-0.49%"
"2023- 06- 16","80,900","78,700","81,300","78,600","400.65K","3.06%"
"2023- 06- 15","78,500","81,600","82,100","78,200","291.25K","-2.73%"
"2023- 06- 14","80,700","81,700","82,100","80,400","183.57K","-0.49%"
"2023- 06- 13","81,100","81,500","83,000","81,000","228.16K","0.00%"
"2023- 06- 12","81,100","80,200","82,200","79,500","199.05K","1.25%"
"2023- 06- 11","80,100","80,100","80,100","80,100","","0.00%"
"2023- 06- 09","80,100","80,100","81,400","80,100","174.23K","0.00%"
"2023- 06- 08","80,100","82,300","83,100","80,000","297.97K","-2.44%"
"2023- 06- 07","82,100","83,100","86,000","82,100","410.39K","-0.73%"
"2023- 06- 06","82,700","82,700","82,700","82,700","","0.00%"
"2023- 06- 05","82,700","82,300","82,800","80,800","214.75K","0.73%"
"2023- 06- 02","82,100","82,300","82,800","81,300","188.29K","0.61%"
"2023- 06- 01","81,600","83,300","84,100","81,500","235.54K","-1.57%"
"2023- 05- 31","82,900","81,700","83,100","80,700","0.10K","1.59%"
"2023- 05- 30","81,600","81,800","83,000","81,300","0.00K","2.38%"
"2023- 05- 26","79,700","79,300","80,800","78,700","158.35K","0.63%"
"2023- 05- 25","79,200","80,800","81,500","79,200","214.92K","-2.82%"
"2023- 05- 24","81,500","82,700","84,200","80,200","530.85K","0.62%"
"2023- 05- 23","81,000","80,200","82,400","79,900","278.76K","1.12%"
"2023- 05- 22","80,100","79,500","81,600","79,500","237.43K","0.88%"
"2023- 05- 21","79,400","79,400","79,400","79,400","","0.00%"
"2023- 05- 19","79,400","77,700","79,700","77,300","208.63K","2.58%"
"2023- 05- 18","77,400","79,000","80,500","77,200","249.42K","-1.78%"
"2023- 05- 17","78,800","78,900","79,600","78,400","134.53K","-0.63%"
"2023- 05- 16","79,300","76,900","79,900","76,900","283.62K","3.66%"
"2023- 05- 15","76,500","77,200","77,800","75,100","245.95K","-1.92%"
"2023- 05- 14","78,000","78,000","78,000","78,000","","0.00%"
"2023- 05- 12","78,000","78,600","79,900","77,300","291.01K","0.13%"
"2023- 05- 11","77,900","80,800","81,600","77,800","471.76K","-3.35%"
"2023- 05- 10","80,600","81,800","83,400","80,000","463.81K","-1.59%"
"2023- 05- 09","81,900","78,000","82,500","77,900","960.65K","5.41%"
"2023- 05- 08","77,700","81,000","83,300","77,500","1.20M","-6.50%"
"2023- 05- 07","83,100","83,100","83,100","83,100","","0.00%"
"2023- 05- 04","83,100","72,400","85,300","71,600","3.59M","16.39%"
"2023- 05- 03","71,400","70,200","71,600","69,800","291.70K","0.56%"
"2023- 05- 02","71,000","70,600","71,300","69,800","213.52K","0.85%"
"2023- 05- 01","70,400","70,400","70,400","70,400","","0.00%"
"2023- 04- 28","70,400","70,300","70,800","69,500","307.74K","-0.56%"
"2023- 04- 27","70,800","71,300","71,600","70,100","184.49K","-0.84%"
"2023- 04- 26","71,400","71,000","72,200","70,400","155.50K","0.28%"
"2023- 04- 25","71,200","73,200","73,500","71,000","291.85K","-1.93%"
"2023- 04- 24","72,600","75,100","76,100","72,500","325.65K","-4.35%"
"2023- 04- 23","75,900","75,900","75,900","75,900","","0.00%"
"2023- 04- 21","75,900","74,800","76,500","74,700","208.02K","0.93%"
"2023- 04- 20","75,200","76,700","78,500","75,100","351.42K","-2.08%"
"2023- 04- 19","76,800","79,100","79,400","76,800","331.04K","-2.17%"
"2023- 04- 18","78,500","78,600","80,400","78,000","402.03K","-0.13%"
"2023- 04- 17","78,600","84,000","84,300","78,600","828.16K","-5.76%"
"2023- 04- 16","83,400","83,400","83,400","83,400","","0.00%"
"2023- 04- 14","83,400","81,900","84,400","79,800","1.11M","2.84%"
"2023- 04- 13","81,100","74,400","82,400","74,300","2.12M","10.34%"
"2023- 04- 12","73,500","74,700","74,700","73,000","295.79K","-1.61%"
"2023- 04- 11","74,700","71,800","75,600","71,800","404.22K","3.03%"
"2023- 04- 10","72,500","73,300","73,400","71,000","369.46K","-1.89%"
"2023- 04- 09","73,900","73,900","73,900","73,900","","0.00%"
"2023- 04- 07","73,900","74,200","74,500","72,600","176.04K","0.54%"
"2023- 04- 06","73,500","75,000","76,600","73,200","426.83K","-1.34%"
"2023- 04- 05","74,500","75,900","76,300","74,000","329.33K","-1.19%"
"2023- 04- 04","75,400","72,400","75,900","71,500","520.12K","4.29%"
"2023- 04- 03","72,300","73,600","75,300","72,100","456.18K","0.28%"
"2023- 04- 02","72,100","72,100","72,100","72,100","","0.00%"
"2023- 03- 31","72,100","72,400","72,600","71,100","202.66K","0.70%"
"2023- 03- 30","71,600","68,900","72,500","68,800","493.59K","4.22%"
"2023- 03- 29","68,700","69,900","70,500","68,400","212.51K","-1.72%"
"2023- 03- 28","69,900","70,800","71,100","69,600","145.27K","-1.27%"
"2023- 03- 27","70,800","69,800","71,600","68,300","231.53K","1.43%"
"2023- 03- 26","69,800","69,800","69,800","69,800","","0.00%"
"2023- 03- 24","69,800","70,200","71,300","69,600","142.03K","-0.43%"
"2023- 03- 23","70,100","70,500","70,900","69,600","145.74K","-1.54%"
"2023- 03- 22","71,200","71,100","71,600","69,800","149.92K","0.99%"
"2023- 03- 21","70,500","71,500","72,100","70,500","115.51K","-1.40%"
"2023- 03- 20","71,500","69,700","72,000","69,000","299.59K","2.58%"
"2023- 03- 19","69,700","69,700","69,700","69,700","","0.00%"
"2023- 03- 17","69,700","67,200","69,800","67,000","306.90K","5.29%"
"2023- 03- 16","66,200","67,800","68,200","65,200","348.93K","-3.07%"
"2023- 03- 15","68,300","69,700","70,100","68,200","141.23K","-0.29%"
"2023- 03- 14","68,500","69,000","71,000","68,300","250.89K","-0.87%"
"2023- 03- 13","69,100","69,000","70,200","67,700","222.72K","-1.14%"
"2023- 03- 12","69,900","69,900","69,900","69,900","","0.00%"
"2023- 03- 10","69,900","71,300","71,700","69,300","211.23K","-3.32%"
"2023- 03- 09","72,300","70,100","73,800","69,600","461.35K","2.99%"
"2023- 03- 08","70,200","70,700","71,200","70,100","172.34K","-2.77%"
"2023- 03- 07","72,200","70,600","73,500","70,600","253.04K","0.70%"
"2023- 03- 06","71,700","71,800","72,200","71,100","164.62K","0.14%"
"2023- 03- 05","71,600","71,600","71,600","71,600","","0.00%"
"2023- 03- 03","71,600","68,200","71,900","68,200","535.03K","5.45%"
"2023- 03- 02","67,900","69,200","69,300","67,800","315.22K","-2.58%"
"2023- 03- 01","69,700","69,700","69,700","69,700","","0.00%"
"2023- 02- 28","69,700","69,000","69,900","68,800","166.40K","1.46%"
"2023- 02- 27","68,700","70,200","70,500","68,700","229.25K","-3.10%"
"2023- 02- 26","70,900","70,900","70,900","70,900","","0.00%"
"2023- 02- 24","70,900","72,100","72,100","70,800","193.54K","-1.39%"
"2023- 02- 23","71,900","72,400","72,800","71,800","113.36K","-0.55%"
"2023- 02- 22","72,300","72,000","72,600","71,500","157.60K","-1.36%"
"2023- 02- 21","73,300","73,500","74,200","73,000","118.39K","-0.27%"
"2023- 02- 20","73,500","71,300","73,900","70,800","192.29K","2.51%"
"2023- 02- 19","71,700","71,700","71,700","71,700","","0.00%"
"2023- 02- 17","71,700","72,000","73,000","71,400","138.35K","-1.38%"
"2023- 02- 16","72,700","71,300","73,600","71,000","245.94K","2.97%"
"2023- 02- 15","70,600","72,400","73,700","70,500","271.24K","-2.35%"
"2023- 02- 14","72,300","72,200","73,000","72,000","142.16K","0.42%"
"2023- 02- 13","72,000","73,200","73,200","71,500","215.07K","-1.23%"
"2023- 02- 12","72,900","72,900","72,900","72,900","","0.00%"
"2023- 02- 10","72,900","74,600","74,600","72,800","285.77K","-2.28%"
"2023- 02- 09","74,600","77,600","77,600","74,400","649.14K","-4.24%"
"2023- 02- 08","77,900","78,500","78,900","77,600","133.26K","-0.38%"
"2023- 02- 07","78,200","76,600","79,100","76,500","182.60K","1.30%"
"2023- 02- 06","77,200","78,800","78,800","77,200","170.00K","-2.15%"
"2023- 02- 05","78,900","78,900","78,900","78,900","","0.00%"
"2023- 02- 03","78,900","79,200","79,200","77,800","148.56K","-0.38%"
"2023- 02- 02","79,200","77,500","79,700","77,300","317.67K","2.86%"
"2023- 02- 01","77,000","75,900","77,500","75,100","244.19K","2.67%"
"2023- 01- 31","75,000","77,500","77,600","75,000","267.12K","-2.60%"
"2023- 01- 30","77,000","80,600","80,800","76,900","320.90K","-4.11%"
"2023- 01- 29","80,300","80,300","80,300","80,300","","0.00%"
"2023- 01- 27","80,300","77,000","81,200","76,000","507.60K","4.56%"
"2023- 01- 26","76,800","74,900","76,900","74,100","231.73K","2.40%"
"2023- 01- 25","75,000","74,500","75,500","74,100","231.00K","0.94%"
"2023- 01- 20","74,300","76,400","76,400","73,500","465.22K","-3.76%"
"2023- 01- 19","77,200","77,100","78,300","76,900","110.45K","-0.52%"
"2023- 01- 18","77,600","76,800","78,100","76,700","142.30K","1.04%"
"2023- 01- 17","76,800","79,000","79,700","76,800","209.38K","-1.92%"
"2023- 01- 16","78,300","78,300","78,700","75,900","178.98K","0.00%"
"2023- 01- 15","78,300","78,300","78,300","78,300","","0.00%"
"2023- 01- 13","78,300","79,000","79,500","78,100","182.30K","-1.26%"
"2023- 01- 12","79,300","78,900","79,300","77,400","228.07K","1.80%"
"2023- 01- 11","77,900","77,200","78,800","77,200","145.00K","0.91%"
"2023- 01- 10","77,200","78,000","78,800","76,600","142.04K","0.13%"
"2023- 01- 09","77,100","76,900","78,500","76,600","164.75K","1.98%"
"2023- 01- 08","75,600","75,600","75,600","75,600","","0.00%"
"2023- 01- 06","75,600","74,300","76,300","74,300","118.25K","0.67%"
"2023- 01- 05","75,100","74,000","77,500","73,800","303.90K","2.60%"
"2023- 01- 04","73,200","71,200","74,000","71,200","169.43K","1.24%"
"2023- 01- 03","72,300","73,200","73,500","70,500","230.21K","-1.63%"
"2023- 01- 02","73,500","73,500","76,900","73,000","253.53K","0.00%"
"2022- 12- 29","73,500","74,300","75,500","72,700","159.44K","-2.00%"
"2022- 12- 28","75,000","78,400","78,500","74,900","272.65K","-4.94%"
"2022- 12- 27","78,900","77,500","79,700","77,500","143.16K","0.90%"
"2022- 12- 26","78,200","78,100","79,300","77,700","146.22K","0.39%"
"2022- 12- 25","77,900","77,900","77,900","77,900","","0.00%"
"2022- 12- 23","77,900","80,500","81,200","77,600","288.16K","-5.00%"
"2022- 12- 22","82,000","82,200","82,600","81,500","150.54K","0.37%"
"2022- 12- 21","81,700","82,400","82,900","81,200","102.98K","0.62%"
"2022- 12- 20","81,200","83,200","83,400","81,000","200.92K","-2.99%"
"2022- 12- 19","83,700","84,000","84,800","83,700","104.40K","-2.11%"
"2022- 12- 18","85,500","85,500","85,500","85,500","","0.00%"
"2022- 12- 16","85,500","83,500","85,500","82,100","298.72K","-0.12%"
"2022- 12- 15","85,600","89,700","90,800","85,500","363.25K","-4.04%"
"2022- 12- 14","89,200","84,000","91,800","83,900","832.89K","7.47%"
"2022- 12- 13","83,000","82,700","83,600","82,300","91.52K","1.22%"
"2022- 12- 12","82,000","82,900","84,100","81,800","103.83K","-1.09%"
"2022- 12- 11","82,900","82,900","82,900","82,900","","0.00%"
"2022- 12- 09","82,900","84,100","84,900","82,500","132.97K","-1.07%"
"2022- 12- 08","83,800","82,600","83,800","81,000","219.89K","1.33%"
"2022- 12- 07","82,700","84,700","85,400","82,300","180.54K","-2.48%"
"2022- 12- 06","84,800","82,400","86,700","81,900","418.39K","2.66%"
"2022- 12- 05","82,600","82,100","83,700","81,400","124.99K","0.98%"
"2022- 12- 04","81,800","81,800","81,800","81,800","","0.00%"
"2022- 12- 02","81,800","83,600","84,900","81,300","206.87K","-1.68%"
"2022- 12- 01","83,200","83,800","85,400","82,700","233.04K","0.48%"
"2022- 11- 30","82,800","81,000","83,000","80,100","235.71K","2.60%"
"2022- 11- 29","80,700","80,100","81,100","79,800","115.84K","1.13%"
"2022- 11- 28","79,800","81,200","82,000","79,500","222.88K","-2.21%"
"2022- 11- 27","81,600","81,600","81,600","81,600","","0.00%"
"2022- 11- 25","81,600","81,400","84,300","80,300","367.54K","0.25%"
"2022- 11- 24","81,400","79,300","81,800","79,200","391.11K","1.88%"
"2022- 11- 23","79,900","83,800","84,100","78,500","1.17M","-7.84%"
"2022- 11- 22","86,700","88,800","89,700","86,300","236.16K","-2.36%"
"2022- 11- 21","88,800","91,900","92,500","88,500","284.43K","-2.84%"
"2022- 11- 18","91,400","96,600","97,300","90,700","499.82K","-5.38%"
"2022- 11- 17","96,600","96,500","100,500","96,000","356.69K","0.00%"
"2022- 11- 16","96,600","102,500","104,000","96,500","560.01K","-3.21%"
"2022- 11- 15","99,800","95,300","99,800","95,200","585.09K","5.83%"
"2022- 11- 14","94,300","92,400","98,200","91,500","590.97K","3.51%"
"2022- 11- 13","91,100","91,100","91,100","91,100","","0.00%"
"2022- 11- 11","91,100","89,900","91,500","88,700","503.53K","5.32%"
"2022- 11- 10","86,500","84,700","87,300","84,600","355.08K","0.93%"
"2022- 11- 09","85,700","86,000","87,900","84,900","324.93K","0.71%"
"2022- 11- 08","85,100","85,600","85,900","83,800","243.66K","0.35%"
"2022- 11- 07","84,800","81,500","88,300","81,400","606.33K","4.43%"
"2022- 11- 06","81,200","81,200","81,200","81,200","","0.00%"
"2022- 11- 04","81,200","80,700","82,200","79,600","272.47K","0.62%"
"2022- 11- 03","80,700","82,100","82,200","79,200","420.21K","-3.47%"
"2022- 11- 02","83,600","76,300","84,500","75,700","997.03K","9.57%"
"2022- 11- 01","76,300","74,200","76,400","73,000","261.31K","0.93%"
"2022- 10- 31","75,600","77,500","78,900","75,200","281.55K","0.53%"
"2022- 10- 28","75,200","76,500","77,500","75,100","217.95K","-1.44%"
"2022- 10- 27","76,300","75,200","76,600","75,100","228.62K","2.69%"
"2022- 10- 26","74,300","79,800","79,900","74,000","515.93K","-4.99%"
"2022- 10- 25","78,200","76,100","80,000","74,800","533.90K","3.99%"
"2022- 10- 24","75,200","73,900","79,600","73,900","540.43K","4.74%"
"2022- 10- 21","71,800","72,000","73,000","71,300","173.48K","-1.24%"
"2022- 10- 20","72,700","74,000","75,100","72,000","302.48K","-2.94%"
