"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 09- 18","72,800","72,800","73,200","72,200","86.72K","-0.68%"
"2023- 09- 17","73,300","73,300","73,300","73,300","","0.00%"
"2023- 09- 15","73,300","71,900","73,300","71,300","177.02K","2.23%"
"2023- 09- 14","71,700","71,500","71,900","71,300","100.80K","0.70%"
"2023- 09- 13","71,200","70,800","71,400","70,100","124.50K","0.28%"
"2023- 09- 12","71,000","72,100","72,300","70,800","156.39K","-1.25%"
"2023- 09- 11","71,900","72,400","72,400","71,600","91.17K","-0.69%"
"2023- 09- 08","72,400","71,500","72,400","71,500","72.49K","1.26%"
"2023- 09- 07","71,500","72,100","72,300","71,500","0.00K","-1.24%"
"2023- 09- 06","72,400","72,700","73,200","72,200","0.01K","-0.28%"
"2023- 09- 05","72,600","73,400","74,400","72,600","108.73K","-1.89%"
"2023- 09- 04","74,000","73,100","74,000","72,000","128.97K","1.23%"
"2023- 09- 01","73,100","73,400","74,600","73,000","132.39K","-0.95%"
"2023- 08- 31","73,800","73,300","74,700","73,000","1.56M","0.82%"
"2023- 08- 30","73,200","74,000","74,800","72,800","215.42K","-1.35%"
"2023- 08- 29","74,200","73,800","74,700","72,800","0.01K","0.54%"
"2023- 08- 28","73,800","73,500","74,200","73,000","143.05K","1.23%"
"2023- 08- 25","72,900","71,600","72,900","71,600","163.19K","0.97%"
"2023- 08- 24","72,200","72,900","73,200","72,000","0.00K","-1.37%"
"2023- 08- 23","73,200","72,500","74,000","72,500","0.00K","0.69%"
"2023- 08- 22","72,700","72,400","73,700","72,000","90.30K","0.55%"
"2023- 08- 21","72,300","71,200","73,400","71,200","106.54K","1.69%"
"2023- 08- 18","71,100","71,300","72,200","71,000","167.95K","-0.84%"
"2023- 08- 17","71,700","73,100","73,100","71,400","0.07K","-2.45%"
"2023- 08- 16","73,500","77,000","77,000","73,500","0.10K","-5.41%"
"2023- 08- 15","77,700","77,700","77,700","77,700","","0.00%"
"2023- 08- 14","77,700","79,900","80,600","77,300","156.58K","-2.63%"
"2023- 08- 13","79,800","79,800","79,800","79,800","","0.00%"
"2023- 08- 11","79,800","81,700","82,600","79,700","179.76K","-3.27%"
"2023- 08- 10","82,500","80,900","82,500","80,600","193.03K","1.85%"
"2023- 08- 09","81,000","79,900","81,000","79,200","0.10K","1.25%"
"2023- 08- 08","80,000","79,700","80,800","79,100","0.00K","0.88%"
"2023- 08- 07","79,300","78,100","79,700","77,300","0.00K","1.02%"
"2023- 08- 06","78,500","78,500","78,500","78,500","","0.00%"
"2023- 08- 04","78,500","76,000","79,200","76,000","192.69K","3.29%"
"2023- 08- 03","76,000","76,600","76,600","75,400","0.12K","-0.78%"
"2023- 08- 02","76,600","77,000","77,300","76,000","91.69K","-1.03%"
"2023- 08- 01","77,400","75,100","77,500","75,100","0.01K","2.25%"
"2023- 07- 31","75,700","75,500","76,000","75,200","62.68K","0.26%"
"2023- 07- 28","75,500","75,700","76,000","75,000","83.38K","-1.82%"
"2023- 07- 27","76,900","72,300","76,900","72,300","230.92K","5.63%"
"2023- 07- 26","72,800","74,900","75,100","71,900","202.54K","-2.67%"
"2023- 07- 25","74,800","75,400","75,600","74,700","134.33K","-1.06%"
"2023- 07- 24","75,600","77,100","77,100","75,500","114.42K","-1.95%"
"2023- 07- 21","77,100","77,500","78,000","76,600","116.15K","-1.41%"
"2023- 07- 20","78,200","79,000","79,100","77,600","106.15K","-0.26%"
"2023- 07- 19","78,400","76,500","79,200","76,500","0.00K","2.62%"
"2023- 07- 18","76,400","78,600","79,000","76,300","180.51K","-2.43%"
"2023- 07- 17","78,300","78,700","78,700","78,000","0.02K","-0.89%"
"2023- 07- 16","79,000","79,000","79,000","79,000","","0.00%"
"2023- 07- 14","79,000","78,500","79,200","78,300","119.19K","0.89%"
"2023- 07- 13","78,300","77,600","78,800","77,200","152.81K","1.16%"
"2023- 07- 12","77,400","77,400","77,700","76,600","158.32K","0.00%"
"2023- 07- 11","77,400","77,200","77,400","76,000","116.94K","0.39%"
"2023- 07- 10","77,100","74,700","77,200","74,600","146.96K","2.53%"
"2023- 07- 07","75,200","74,300","75,200","73,800","118.56K","0.27%"
"2023- 07- 06","75,000","75,700","76,000","74,500","0.01K","-0.79%"
"2023- 07- 05","75,600","76,700","77,100","75,600","0.00K","-0.92%"
"2023- 07- 04","76,300","77,900","78,000","76,100","118.42K","-2.05%"
"2023- 07- 03","77,900","77,400","78,800","77,300","0.04K","1.30%"
"2023- 06- 30","76,900","76,400","77,100","75,800","152.99K","0.92%"
"2023- 06- 29","76,200","77,800","77,800","76,100","0.00K","-2.18%"
"2023- 06- 28","77,900","78,600","79,100","77,800","0.02K","-0.64%"
"2023- 06- 27","78,400","78,100","78,700","77,700","86.91K","0.38%"
"2023- 06- 26","78,100","78,200","79,100","76,700","129.07K","-0.38%"
"2023- 06- 25","78,400","78,400","78,400","78,400","","0.00%"
"2023- 06- 23","78,400","79,900","79,900","78,100","147.95K","-1.75%"
"2023- 06- 22","79,800","80,600","80,800","79,100","0.00K","-0.87%"
"2023- 06- 21","80,500","81,800","81,800","79,900","0.01K","-1.95%"
"2023- 06- 20","82,100","82,400","82,500","81,400","122.71K","-0.24%"
"2023- 06- 19","82,300","81,400","83,100","81,300","0.05K","1.23%"
"2023- 06- 18","81,300","81,300","81,300","81,300","","0.00%"
"2023- 06- 16","81,300","81,100","81,800","80,900","167.98K","0.37%"
"2023- 06- 15","81,000","81,300","82,200","80,500","244.07K","-0.25%"
"2023- 06- 14","81,200","80,800","81,200","80,400","244.51K","0.74%"
"2023- 06- 13","80,600","81,400","82,500","80,500","223.85K","-0.86%"
"2023- 06- 12","81,300","82,400","83,000","80,200","288.59K","-0.97%"
"2023- 06- 11","82,100","82,100","82,100","82,100","","0.00%"
"2023- 06- 09","82,100","82,300","83,100","82,000","197.14K","-0.12%"
"2023- 06- 08","82,200","83,500","83,600","82,100","207.02K","-1.56%"
"2023- 06- 07","83,500","83,800","84,400","83,500","147.28K","-0.36%"
"2023- 06- 05","83,800","83,800","85,000","83,700","112.34K","0.24%"
"2023- 06- 02","83,600","84,100","84,200","83,500","96.22K","-0.24%"
"2023- 06- 01","83,800","84,500","85,200","83,600","136.26K","-0.59%"
"2023- 05- 31","84,300","84,500","85,700","84,200","245.31K","-0.35%"
"2023- 05- 30","84,600","86,500","86,500","84,500","0.00K","-1.51%"
"2023- 05- 26","85,900","86,600","86,800","85,700","91.55K","-0.69%"
"2023- 05- 25","86,500","87,200","87,700","86,500","101.46K","-1.14%"
"2023- 05- 24","87,500","87,300","87,800","87,000","70.31K","0.00%"
"2023- 05- 23","87,500","87,800","88,100","87,200","75.46K","-0.23%"
"2023- 05- 22","87,700","87,900","88,100","86,900","158.23K","-0.57%"
"2023- 05- 21","88,200","88,200","88,200","88,200","","0.00%"
"2023- 05- 19","88,200","86,900","88,200","86,800","131.11K","1.50%"
"2023- 05- 18","86,900","87,100","87,500","86,600","76.81K","0.35%"
"2023- 05- 17","86,600","87,100","87,200","86,400","89.12K","0.00%"
"2023- 05- 16","86,600","87,200","87,500","86,500","109.24K","-0.69%"
"2023- 05- 15","87,200","86,400","87,600","86,400","146.47K","1.04%"
"2023- 05- 14","86,300","86,300","86,300","86,300","","0.00%"
"2023- 05- 12","86,300","89,900","89,900","86,000","500.85K","-4.32%"
"2023- 05- 11","90,200","99,100","99,500","89,300","501.29K","-8.98%"
"2023- 05- 10","99,100","99,000","99,900","98,200","73.93K","-0.10%"
"2023- 05- 09","99,200","99,100","99,300","97,700","68.59K","0.00%"
"2023- 05- 08","99,200","97,300","99,200","96,400","71.61K","1.54%"
"2023- 05- 04","97,700","97,400","97,800","96,500","46.23K","0.31%"
"2023- 05- 03","97,400","97,800","98,800","97,100","48.85K","-1.02%"
"2023- 05- 02","98,400","97,000","98,700","97,000","49.67K","0.82%"
"2023- 05- 01","97,600","97,600","97,600","97,600","","0.00%"
"2023- 04- 28","97,600","96,500","97,800","96,200","41.94K","0.72%"
"2023- 04- 27","96,900","97,500","98,000","96,100","79.06K","-1.52%"
"2023- 04- 26","98,400","97,300","98,500","97,100","68.67K","0.31%"
"2023- 04- 25","98,100","98,200","98,400","97,100","65.15K","-0.20%"
"2023- 04- 24","98,300","98,900","99,600","98,000","58.58K","-0.51%"
"2023- 04- 23","98,800","98,800","98,800","98,800","","0.00%"
"2023- 04- 21","98,800","99,200","99,500","98,200","83.00K","-0.40%"
"2023- 04- 20","99,200","100,300","100,400","98,500","183.73K","-0.80%"
"2023- 04- 19","100,000","100,700","101,100","99,900","77.47K","-0.50%"
"2023- 04- 18","100,500","99,900","101,100","99,800","79.69K","0.50%"
"2023- 04- 17","100,000","101,000","101,000","99,600","92.70K","-0.70%"
"2023- 04- 16","100,700","100,700","100,700","100,700","","0.00%"
"2023- 04- 14","100,700","101,200","101,500","100,500","81.96K","-0.20%"
"2023- 04- 13","100,900","100,800","101,500","100,300","63.63K","0.10%"
"2023- 04- 12","100,800","101,500","102,500","100,700","120.15K","-0.69%"
"2023- 04- 11","101,500","100,300","102,100","100,300","69.45K","0.50%"
"2023- 04- 10","101,000","101,400","101,500","100,100","72.43K","-0.39%"
"2023- 04- 07","101,400","103,900","103,900","101,100","164.81K","-2.31%"
"2023- 04- 06","103,800","104,400","105,200","103,500","96.34K","-0.19%"
"2023- 04- 05","104,000","105,200","106,200","103,200","117.12K","-0.48%"
"2023- 04- 04","104,500","104,800","105,200","103,400","74.49K","0.48%"
"2023- 04- 03","104,000","105,800","106,600","103,300","99.05K","-1.52%"
"2023- 03- 31","105,600","105,500","107,000","105,100","83.60K","0.86%"
"2023- 03- 30","104,700","103,700","105,900","103,000","112.72K","0.48%"
"2023- 03- 29","104,200","103,000","104,800","103,000","61.68K","0.39%"
"2023- 03- 28","103,800","103,100","104,000","102,800","58.92K","0.97%"
"2023- 03- 27","102,800","103,900","104,100","102,500","64.73K","-0.19%"
"2023- 03- 26","103,000","103,000","103,000","103,000","","0.00%"
"2023- 03- 24","103,000","105,100","105,900","102,600","118.38K","-2.83%"
"2023- 03- 23","106,000","107,000","107,000","104,100","128.83K","-0.66%"
"2023- 03- 22","106,700","107,100","107,800","106,300","62.47K","0.38%"
"2023- 03- 21","106,300","106,200","106,700","105,000","61.35K","0.28%"
"2023- 03- 20","106,000","105,600","107,400","105,200","64.10K","0.95%"
"2023- 03- 17","105,000","106,500","106,800","104,400","88.71K","-0.85%"
"2023- 03- 16","105,900","107,100","108,700","104,700","137.70K","-2.31%"
"2023- 03- 15","108,400","110,600","111,300","108,000","176.55K","-1.81%"
"2023- 03- 14","110,400","113,100","114,000","110,300","100.14K","-3.58%"
"2023- 03- 13","114,500","117,000","117,900","113,200","134.94K","-1.63%"
"2023- 03- 12","116,400","116,400","116,400","116,400","","0.00%"
"2023- 03- 10","116,400","115,000","117,100","113,300","164.20K","0.78%"
"2023- 03- 09","115,500","115,800","117,600","115,100","249.26K","0.43%"
"2023- 03- 08","115,000","114,000","116,000","113,600","119.10K","-0.35%"
"2023- 03- 07","115,400","115,900","116,900","114,500","78.91K","-0.26%"
"2023- 03- 06","115,700","116,800","117,900","115,200","137.77K","-0.94%"
"2023- 03- 03","116,800","114,300","118,400","114,300","115.02K","2.01%"
"2023- 03- 02","114,500","112,000","116,400","111,800","159.35K","2.23%"
"2023- 03- 01","112,000","112,000","112,000","112,000","","0.00%"
"2023- 02- 28","112,000","114,800","114,800","112,000","104.42K","-1.15%"
"2023- 02- 27","113,300","114,700","114,900","112,300","87.19K","-2.58%"
"2023- 02- 24","116,300","116,500","118,200","114,900","72.65K","-1.11%"
"2023- 02- 23","117,600","119,700","119,900","115,600","111.23K","-0.42%"
"2023- 02- 22","118,100","118,600","119,600","117,600","110.01K","-0.76%"
"2023- 02- 21","119,000","116,300","119,400","115,600","190.58K","2.85%"
"2023- 02- 20","115,700","115,900","117,000","115,000","91.27K","0.00%"
"2023- 02- 17","115,700","115,700","117,300","114,900","101.61K","-1.03%"
"2023- 02- 16","116,900","115,600","117,800","115,500","275.14K","1.21%"
"2023- 02- 15","115,500","110,600","116,400","110,200","525.16K","5.00%"
"2023- 02- 14","110,000","103,300","110,000","102,700","326.04K","7.32%"
"2023- 02- 13","102,500","102,300","103,200","101,600","75.96K","-0.58%"
"2023- 02- 12","103,100","103,100","103,100","103,100","","0.00%"
"2023- 02- 10","103,100","102,300","104,000","101,800","55.84K","0.10%"
"2023- 02- 09","103,000","103,000","104,500","102,900","64.51K","-1.06%"
"2023- 02- 08","104,100","102,900","104,400","102,900","79.18K","0.68%"
"2023- 02- 07","103,400","102,100","103,600","101,600","64.14K","1.27%"
"2023- 02- 06","102,100","105,200","105,200","102,100","85.20K","-3.04%"
"2023- 02- 03","105,300","103,100","105,700","102,700","98.65K","2.23%"
"2023- 02- 02","103,000","104,000","104,700","102,800","95.64K","-0.87%"
"2023- 02- 01","103,900","104,000","105,100","103,500","78.23K","-0.29%"
"2023- 01- 31","104,200","106,000","106,000","103,900","109.40K","-1.70%"
"2023- 01- 30","106,000","108,700","109,100","105,500","95.95K","-2.48%"
"2023- 01- 29","108,700","108,700","108,700","108,700","","0.00%"
"2023- 01- 27","108,700","106,500","109,500","106,100","162.73K","1.59%"
"2023- 01- 26","107,000","106,100","107,300","105,300","102.07K","0.85%"
"2023- 01- 25","106,100","105,100","106,500","104,500","107.04K","0.57%"
"2023- 01- 20","105,500","106,000","106,500","104,500","97.09K","-0.47%"
"2023- 01- 19","106,000","102,500","106,500","102,000","187.14K","2.91%"
"2023- 01- 18","103,000","103,000","104,000","102,000","79.70K","0.00%"
"2023- 01- 17","103,000","103,500","104,000","102,000","79.67K","-0.48%"
"2023- 01- 16","103,500","101,000","104,000","100,500","110.29K","2.99%"
"2023- 01- 13","100,500","99,400","101,500","99,400","108.06K","1.93%"
"2023- 01- 12","98,600","100,500","100,500","98,400","156.35K","-1.10%"
"2023- 01- 11","99,700","100,500","101,000","99,300","120.18K","-0.80%"
"2023- 01- 10","100,500","103,000","103,000","99,800","190.26K","-3.83%"
"2023- 01- 09","104,500","103,000","105,000","102,000","114.22K","2.96%"
"2023- 01- 06","101,500","101,500","105,000","100,500","155.54K","0.00%"
"2023- 01- 05","101,500","100,500","104,000","100,000","157.14K","1.50%"
"2023- 01- 04","100,000","96,200","100,000","96,200","107.19K","3.63%"
"2023- 01- 03","96,500","95,500","97,400","93,900","102.84K","1.79%"
"2023- 01- 02","94,800","98,400","98,900","94,000","171.11K","-3.27%"
"2022- 12- 29","98,000","105,500","107,000","97,900","339.16K","-7.11%"
"2022- 12- 28","105,500","102,000","108,000","101,000","266.68K","1.93%"
"2022- 12- 27","103,500","104,000","104,500","102,000","147.82K","0.49%"
"2022- 12- 26","103,000","102,500","104,000","101,500","100.50K","1.48%"
"2022- 12- 25","101,500","101,500","101,500","101,500","","0.00%"
"2022- 12- 23","101,500","103,000","103,500","101,000","134.42K","-2.40%"
"2022- 12- 22","104,000","101,500","104,000","101,000","103.69K","4.00%"
"2022- 12- 21","100,000","102,500","103,000","100,000","59.11K","-1.48%"
"2022- 12- 20","101,500","101,000","104,000","100,500","146.56K","1.60%"
"2022- 12- 19","99,900","99,600","101,000","98,900","80.68K","0.40%"
"2022- 12- 18","99,500","99,500","99,500","99,500","","0.00%"
"2022- 12- 16","99,500","99,700","101,000","99,500","105.49K","-1.00%"
"2022- 12- 15","100,500","102,000","103,000","100,500","89.68K","-1.47%"
"2022- 12- 14","102,000","103,000","103,000","101,000","73.74K","0.00%"
"2022- 12- 13","102,000","104,500","104,500","100,500","108.59K","-2.39%"
"2022- 12- 12","104,500","100,000","104,500","99,700","277.83K","4.50%"
"2022- 12- 09","100,000","97,600","102,000","97,400","193.48K","2.77%"
"2022- 12- 08","97,300","98,800","99,100","95,200","207.35K","-1.22%"
"2022- 12- 07","98,500","99,100","99,300","97,000","132.16K","-0.61%"
"2022- 12- 06","99,100","92,400","99,300","92,200","548.68K","7.14%"
"2022- 12- 05","92,500","91,400","93,600","91,100","100.79K","1.31%"
"2022- 12- 02","91,300","93,000","93,000","91,200","74.95K","-2.04%"
"2022- 12- 01","93,200","92,900","93,900","92,700","78.14K","1.19%"
"2022- 11- 30","92,100","91,500","92,600","91,100","109.75K","0.22%"
"2022- 11- 29","91,900","91,500","92,100","90,900","51.84K","0.77%"
"2022- 11- 28","91,200","92,200","93,000","91,000","50.51K","-2.04%"
"2022- 11- 27","93,100","93,100","93,100","93,100","","0.00%"
"2022- 11- 25","93,100","93,400","93,400","92,500","33.82K","-0.11%"
"2022- 11- 24","93,200","92,900","93,500","92,800","58.46K","0.22%"
"2022- 11- 23","93,000","92,300","93,200","92,100","91.53K","1.09%"
"2022- 11- 22","92,000","92,300","92,700","91,200","57.09K","0.00%"
"2022- 11- 21","92,000","92,800","93,200","90,900","101.54K","-0.22%"
"2022- 11- 18","92,200","94,300","94,300","92,100","92.38K","-2.23%"
"2022- 11- 17","94,300","95,600","95,600","93,900","84.77K","-1.46%"
"2022- 11- 16","95,700","94,400","96,900","94,400","177.51K","2.24%"
"2022- 11- 15","93,600","94,000","94,400","93,200","70.09K","0.65%"
"2022- 11- 14","93,000","92,500","94,100","90,100","108.76K","0.54%"
"2022- 11- 11","92,500","92,000","92,800","91,100","140.89K","3.58%"
"2022- 11- 10","89,300","89,900","90,100","88,700","87.97K","-0.78%"
"2022- 11- 09","90,000","89,200","91,500","88,600","178.85K","1.58%"
"2022- 11- 08","88,600","88,300","89,200","87,600","73.22K","1.26%"
"2022- 11- 07","87,500","88,600","89,100","87,200","82.56K","-1.24%"
"2022- 11- 06","88,600","88,600","88,600","88,600","","0.00%"
"2022- 11- 04","88,600","85,600","88,600","85,400","105.93K","3.63%"
"2022- 11- 03","85,500","85,400","86,500","85,200","66.02K","-1.16%"
"2022- 11- 02","86,500","85,500","86,800","85,100","66.41K","0.58%"
"2022- 11- 01","86,000","84,600","86,500","84,000","57.17K","1.65%"
"2022- 10- 31","84,600","86,000","86,900","83,900","84.29K","-1.05%"
"2022- 10- 28","85,500","84,800","86,300","84,700","71.27K","0.94%"
"2022- 10- 27","84,700","82,800","84,900","82,600","90.70K","2.67%"
"2022- 10- 26","82,500","85,300","86,000","82,300","108.31K","-3.28%"
"2022- 10- 25","85,300","86,300","86,300","85,000","50.73K","0.12%"
"2022- 10- 24","85,200","86,400","87,300","85,000","62.67K","-0.35%"
"2022- 10- 21","85,500","84,600","85,800","84,200","58.39K","0.59%"
"2022- 10- 20","85,000","85,300","85,700","84,600","92.86K","-1.39%"
"2022- 10- 19","86,200","86,400","87,500","85,900","93.63K","0.00%"
"2022- 10- 18","86,200","86,100","86,700","85,000","64.94K","1.41%"
"2022- 10- 17","85,000","84,000","85,300","83,100","74.82K","0.12%"
"2022- 10- 14","84,900","84,600","85,900","84,100","104.66K","1.68%"
"2022- 10- 13","83,500","86,500","87,100","83,400","154.99K","-4.24%"
"2022- 10- 12","87,200","83,100","87,300","82,100","195.41K","4.43%"
"2022- 10- 11","83,500","83,300","84,400","81,500","165.31K","-1.18%"
"2022- 10- 07","84,500","83,500","85,200","83,400","98.66K","0.48%"
"2022- 10- 06","84,100","83,800","85,000","83,800","136.92K","0.48%"
"2022- 10- 05","83,700","84,800","84,900","82,700","137.66K","-0.24%"
"2022- 10- 04","83,900","84,500","85,000","83,900","116.29K","0.00%"
"2022- 09- 30","83,900","85,200","85,300","83,600","142.67K","-1.64%"
"2022- 09- 29","85,300","86,200","87,200","84,600","182.12K","-1.04%"
"2022- 09- 28","86,200","85,800","87,800","84,700","153.26K","-0.46%"
"2022- 09- 27","86,600","85,000","87,300","84,900","164.11K","2.36%"
"2022- 09- 26","84,600","87,500","88,500","84,300","201.03K","-4.84%"
