"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 11","345,000","344,000","350,000","340,000","0.00K","-1.43%"
"2024- 01- 10","350,000","352,500","353,000","347,500","28.50K","0.72%"
"2024- 01- 09","347,500","354,000","356,000","346,000","52.46K","-0.29%"
"2024- 01- 08","348,500","354,000","361,000","348,500","0.03K","-1.83%"
"2024- 01- 07","355,000","355,000","355,000","355,000","","0.00%"
"2024- 01- 05","355,000","361,500","364,500","347,500","63.62K","-1.66%"
"2024- 01- 04","361,000","369,500","376,000","355,500","0.00K","-1.50%"
"2024- 01- 03","366,500","359,000","377,000","358,500","0.01K","2.37%"
"2024- 01- 02","358,000","352,500","359,500","349,000","0.03K","1.56%"
"2023- 12- 28","352,500","341,000","353,000","340,500","87.80K","3.68%"
"2023- 12- 27","340,000","342,500","349,000","339,000","83.04K","0.67%"
"2023- 12- 26","337,745","326,471","342,157","325,490","112.06K","2.35%"
"2023- 12- 25","330,000","330,000","330,000","330,000","","2.00%"
"2023- 12- 22","323,529","322,549","325,980","318,627","36.98K","0.46%"
"2023- 12- 21","322,059","324,020","327,451","320,098","26.05K","-1.05%"
"2023- 12- 20","325,490","327,451","327,941","322,549","27.19K","0.61%"
"2023- 12- 19","323,529","324,510","326,471","323,039","21.55K","-0.15%"
"2023- 12- 18","324,020","320,588","326,961","319,118","26.81K","0.61%"
"2023- 12- 15","322,059","327,451","327,941","320,588","35.01K","-1.35%"
"2023- 12- 14","326,471","326,471","331,372","324,510","54.61K","1.22%"
"2023- 12- 13","322,549","323,039","325,490","319,608","26.34K","0.00%"
"2023- 12- 12","322,549","319,608","327,941","319,118","40.63K","1.23%"
"2023- 12- 11","318,627","322,549","324,510","314,706","47.41K","-2.86%"
"2023- 12- 10","328,000","328,000","328,000","328,000","","2.00%"
"2023- 12- 08","321,569","322,059","323,529","318,137","38.05K","0.15%"
"2023- 12- 07","321,078","305,392","332,843","302,941","193.76K","5.31%"
"2023- 12- 06","304,902","312,745","312,745","303,431","33.33K","-1.43%"
"2023- 12- 05","309,314","300,000","311,765","298,529","44.03K","2.77%"
"2023- 12- 04","300,980","300,490","303,431","298,039","27.43K","0.16%"
"2023- 12- 01","300,490","301,471","304,902","298,039","29.88K","-0.33%"
"2023- 11- 30","301,471","299,510","301,471","296,078","39.31K","1.32%"
"2023- 11- 29","297,549","303,922","305,882","297,549","34.55K","-1.78%"
"2023- 11- 28","302,941","298,529","312,745","298,529","81.03K","1.31%"
"2023- 11- 27","299,020","297,059","300,000","295,588","23.47K","0.66%"
"2023- 11- 24","297,059","298,529","299,510","296,078","13.09K","-0.49%"
"2023- 11- 23","298,529","295,098","298,529","293,627","16.84K","1.16%"
"2023- 11- 22","295,098","297,549","299,510","294,608","19.28K","-1.79%"
"2023- 11- 21","300,490","298,039","301,471","293,627","25.56K","1.83%"
"2023- 11- 20","295,098","295,588","299,020","292,157","20.14K","-0.17%"
"2023- 11- 17","295,588","295,588","297,059","290,686","21.66K","0.17%"
"2023- 11- 16","295,098","297,059","297,059","292,157","20.17K","-0.66%"
"2023- 11- 15","297,059","293,137","297,059","291,176","46.79K","3.24%"
"2023- 11- 14","287,745","287,255","292,157","286,765","22.21K","1.21%"
"2023- 11- 13","284,314","290,686","292,647","282,353","26.27K","-3.62%"
"2023- 11- 12","295,000","295,000","295,000","295,000","","2.00%"
"2023- 11- 10","289,216","287,745","290,686","284,804","17.78K","0.00%"
"2023- 11- 09","289,216","298,039","299,510","289,216","23.55K","-2.48%"
"2023- 11- 08","296,569","296,078","300,000","292,157","37.88K","0.83%"
"2023- 11- 07","294,118","291,667","296,078","287,745","38.00K","0.00%"
"2023- 11- 06","294,118","288,725","294,118","286,274","52.30K","2.39%"
"2023- 11- 03","287,255","291,176","292,157","284,314","24.44K","-0.34%"
"2023- 11- 02","288,235","284,804","289,216","282,843","63.77K","2.98%"
"2023- 11- 01","279,902","279,412","283,823","275,490","31.43K","1.24%"
"2023- 10- 31","276,471","278,431","282,353","275,490","33.96K","0.18%"
"2023- 10- 30","275,980","269,118","277,941","267,647","25.80K","1.99%"
"2023- 10- 27","270,588","271,078","274,510","267,647","25.93K","0.91%"
"2023- 10- 26","268,137","267,647","273,039","265,686","26.90K","-1.80%"
"2023- 10- 25","273,039","271,078","275,000","268,137","41.93K","1.27%"
"2023- 10- 24","269,608","274,020","274,510","262,255","65.23K","0.37%"
"2023- 10- 23","268,627","268,627","269,608","263,235","30.79K","-1.60%"
"2023- 10- 22","273,000","273,000","273,000","273,000","","2.00%"
"2023- 10- 20","267,647","267,157","272,059","266,667","41.79K","-0.91%"
"2023- 10- 19","270,098","275,000","277,941","269,608","72.66K","-2.13%"
"2023- 10- 18","275,980","299,020","301,471","275,980","150.77K","-7.55%"
"2023- 10- 17","298,529","308,823","309,804","296,569","42.23K","-2.40%"
"2023- 10- 16","305,882","304,902","308,333","302,451","29.71K","-2.74%"
"2023- 10- 15","314,500","314,500","314,500","314,500","","2.00%"
"2023- 10- 13","308,333","312,745","313,235","305,882","41.13K","-1.72%"
"2023- 10- 12","313,725","320,098","321,078","308,823","66.08K","0.63%"
"2023- 10- 11","311,765","315,686","316,667","305,882","55.26K","-0.16%"
"2023- 10- 10","312,255","308,823","319,608","304,412","123.35K","0.24%"
"2023- 10- 09","311,500","311,500","311,500","311,500","","2.00%"
"2023- 10- 06","305,392","290,196","305,882","289,216","96.32K","7.41%"
"2023- 10- 05","284,314","285,784","293,627","283,823","33.49K","0.35%"
"2023- 10- 04","283,333","287,745","288,235","275,980","57.82K","-5.24%"
"2023- 10- 03","299,000","299,000","299,000","299,000","","2.00%"
"2023- 09- 27","293,137","291,176","296,569","289,216","45.49K","1.87%"
"2023- 09- 26","287,745","285,784","293,137","284,804","33.80K","0.17%"
"2023- 09- 25","287,255","285,784","290,196","282,843","29.61K","1.38%"
"2023- 09- 22","283,333","281,373","287,745","281,373","22.88K","-0.86%"
"2023- 09- 21","285,784","290,196","292,157","285,294","38.60K","-2.18%"
"2023- 09- 20","292,157","301,471","301,471","286,274","75.52K","-3.56%"
"2023- 09- 19","302,941","300,000","303,922","296,569","34.44K","1.48%"
"2023- 09- 18","298,529","300,000","308,823","297,059","51.01K","-2.28%"
"2023- 09- 17","305,500","305,500","305,500","305,500","","2.00%"
"2023- 09- 15","299,510","302,451","302,941","296,078","50.37K","-1.29%"
"2023- 09- 14","303,431","295,098","305,392","293,137","75.82K","4.38%"
"2023- 09- 13","290,686","295,098","295,588","288,235","46.71K","-1.17%"
"2023- 09- 12","294,118","299,020","308,823","292,647","121.67K","-0.33%"
"2023- 09- 11","295,098","293,137","297,059","285,294","78.44K","0.84%"
"2023- 09- 08","292,647","279,902","297,059","279,412","114.26K","6.04%"
"2023- 09- 07","275,980","278,431","281,373","271,569","45.67K","-1.40%"
"2023- 09- 06","279,902","275,490","284,314","274,510","40.34K","1.78%"
"2023- 09- 05","275,000","276,961","279,412","273,529","23.89K","-1.06%"
"2023- 09- 04","277,941","275,980","279,412","273,529","34.79K","-1.61%"
"2023- 09- 03","282,500","282,500","282,500","282,500","","2.00%"
"2023- 09- 01","276,961","288,725","290,686","276,961","76.69K","-4.07%"
"2023- 08- 31","288,725","292,647","295,588","286,274","60.94K","-1.34%"
"2023- 08- 30","292,647","299,020","299,510","289,706","48.57K","-0.50%"
"2023- 08- 29","294,118","288,235","294,608","287,745","27.98K","2.04%"
"2023- 08- 28","288,235","300,000","301,471","283,333","53.55K","-4.24%"
"2023- 08- 27","301,000","301,000","301,000","301,000","","2.00%"
"2023- 08- 25","295,098","290,196","298,529","290,196","34.77K","0.84%"
"2023- 08- 24","292,647","287,745","294,608","287,255","36.48K","2.05%"
"2023- 08- 23","286,765","288,235","295,588","286,765","51.33K","-0.34%"
"2023- 08- 22","287,745","300,000","302,451","286,274","71.60K","-3.77%"
"2023- 08- 21","299,020","296,078","307,353","296,078","39.36K","-1.31%"
"2023- 08- 20","303,000","303,000","303,000","303,000","","2.00%"
"2023- 08- 18","297,059","307,843","308,823","296,078","60.56K","-3.50%"
"2023- 08- 17","307,843","305,882","309,804","301,961","42.84K","-0.32%"
"2023- 08- 16","308,823","312,745","312,745","302,941","81.73K","-3.79%"
"2023- 08- 15","321,000","321,000","321,000","321,000","","2.00%"
"2023- 08- 14","314,706","324,020","324,510","311,765","67.28K","-4.34%"
"2023- 08- 13","329,000","329,000","329,000","329,000","","2.00%"
"2023- 08- 11","322,549","320,098","333,333","316,667","117.60K","-0.45%"
"2023- 08- 10","324,020","319,118","328,431","311,274","174.62K","1.54%"
"2023- 08- 09","319,118","287,255","323,529","287,255","437.07K","14.61%"
"2023- 08- 08","278,431","284,314","286,274","276,471","46.25K","-2.07%"
"2023- 08- 07","284,314","285,784","292,157","282,843","69.23K","-2.47%"
"2023- 08- 06","291,500","291,500","291,500","291,500","","2.00%"
"2023- 08- 04","285,784","283,823","290,686","273,529","86.51K","0.52%"
"2023- 08- 03","284,314","268,627","297,059","268,137","175.86K","6.62%"
"2023- 08- 02","266,667","279,412","279,412","265,686","62.63K","-2.33%"
"2023- 08- 01","273,039","261,274","278,431","260,294","112.38K","4.50%"
"2023- 07- 31","261,274","272,549","272,549","256,373","104.10K","-3.09%"
"2023- 07- 28","269,608","273,529","275,000","269,608","29.61K","-1.26%"
"2023- 07- 27","273,039","263,235","275,980","263,235","53.92K","3.15%"
"2023- 07- 26","264,706","270,098","270,588","263,725","45.41K","-1.82%"
"2023- 07- 25","269,608","275,490","275,490","267,157","29.40K","-1.08%"
"2023- 07- 24","272,549","282,843","282,843","270,588","48.27K","-2.46%"
"2023- 07- 21","279,412","267,647","282,843","267,647","89.26K","4.40%"
"2023- 07- 20","267,647","270,098","270,588","265,686","26.29K","-0.73%"
"2023- 07- 19","269,608","260,784","270,588","260,784","39.14K","2.80%"
"2023- 07- 18","262,255","266,176","268,137","261,274","36.47K","-1.47%"
"2023- 07- 17","266,176","272,059","272,549","264,216","40.71K","-1.45%"
"2023- 07- 14","270,098","272,549","273,529","268,627","41.95K","0.36%"
"2023- 07- 13","269,118","273,039","275,000","266,667","55.49K","-0.54%"
"2023- 07- 12","270,588","269,118","271,078","265,686","44.85K","0.91%"
"2023- 07- 11","268,137","274,020","274,020","265,196","48.27K","-1.08%"
"2023- 07- 10","271,078","276,961","276,961","269,118","55.31K","-1.07%"
"2023- 07- 07","274,020","286,274","288,725","271,569","83.74K","-5.41%"
"2023- 07- 06","289,706","296,078","296,078","283,333","38.32K","-2.31%"
"2023- 07- 05","296,569","302,941","306,863","292,157","43.26K","-2.10%"
"2023- 07- 04","302,941","302,451","306,863","302,451","19.06K","-0.32%"
"2023- 07- 03","303,922","300,980","310,784","300,000","25.39K","0.49%"
"2023- 06- 30","302,451","302,941","306,863","295,588","27.29K","0.65%"
"2023- 06- 29","300,490","302,451","305,392","300,000","19.04K","-1.13%"
"2023- 06- 28","303,922","304,902","310,294","303,431","18.81K","0.32%"
"2023- 06- 27","302,941","308,333","310,294","301,961","16.84K","-1.75%"
"2023- 06- 26","308,333","307,843","313,235","302,941","16.65K","0.16%"
"2023- 06- 23","307,843","318,137","320,588","306,863","21.60K","-3.68%"
"2023- 06- 22","319,608","317,157","323,039","312,745","38.96K","0.93%"
"2023- 06- 21","316,667","312,745","321,569","304,412","45.94K","2.87%"
"2023- 06- 20","307,843","311,274","314,706","306,863","18.03K","-1.10%"
"2023- 06- 19","311,274","313,725","318,137","308,823","21.42K","0.00%"
"2023- 06- 16","311,274","309,804","318,137","306,863","39.44K","1.28%"
"2023- 06- 15","307,353","321,569","325,000","305,392","45.48K","-4.13%"
"2023- 06- 14","320,588","320,098","326,471","315,686","54.09K","0.62%"
"2023- 06- 13","318,627","312,255","332,353","312,255","99.15K","2.04%"
"2023- 06- 12","312,255","316,176","318,137","311,765","25.76K","-0.47%"
"2023- 06- 09","313,725","314,216","320,588","311,765","42.52K","-0.62%"
"2023- 06- 08","315,686","299,020","318,627","299,020","87.03K","5.57%"
"2023- 06- 07","299,020","303,431","305,392","298,529","18.09K","-0.97%"
"2023- 06- 05","301,961","300,980","305,392","298,039","24.34K","0.49%"
"2023- 06- 02","300,490","305,392","307,353","300,000","28.15K","-1.13%"
"2023- 06- 01","303,922","290,196","306,372","288,235","65.71K","5.98%"
"2023- 05- 31","286,765","285,294","290,196","284,804","46.74K","0.00%"
"2023- 05- 30","286,765","292,647","293,137","285,784","24.81K","-1.18%"
"2023- 05- 26","290,196","291,176","294,608","285,784","26.28K","-1.17%"
"2023- 05- 25","293,627","295,588","297,549","292,647","23.16K","-1.32%"
"2023- 05- 24","297,549","300,490","302,941","297,059","18.78K","-0.82%"
"2023- 05- 23","300,000","298,039","302,451","295,588","23.64K","1.83%"
"2023- 05- 22","294,608","286,765","298,529","286,765","39.98K","1.86%"
"2023- 05- 19","289,216","291,667","293,137","287,745","26.04K","-0.84%"
"2023- 05- 18","291,667","298,039","300,000","286,765","57.74K","-2.78%"
"2023- 05- 17","300,000","293,627","300,980","293,627","20.57K","1.66%"
"2023- 05- 16","295,098","295,588","299,020","293,137","25.09K","-0.99%"
"2023- 05- 15","298,039","293,137","300,490","291,176","27.31K","0.66%"
"2023- 05- 12","296,078","291,176","301,471","290,686","35.73K","0.17%"
"2023- 05- 11","295,588","300,000","302,451","295,098","29.53K","-1.47%"
"2023- 05- 10","300,000","312,745","312,745","297,059","71.92K","-4.52%"
"2023- 05- 09","314,216","315,196","320,588","311,274","32.56K","-0.31%"
"2023- 05- 08","315,196","321,078","324,510","314,216","40.83K","-4.34%"
"2023- 05- 07","329,500","329,500","329,500","329,500","","2.00%"
"2023- 05- 04","323,039","307,353","325,490","304,902","85.88K","4.11%"
"2023- 05- 03","310,294","309,314","313,235","304,902","28.38K","-0.78%"
"2023- 05- 02","312,745","316,667","318,627","307,843","36.71K","-1.24%"
"2023- 04- 28","316,667","307,353","320,588","306,863","62.74K","3.19%"
"2023- 04- 27","306,863","310,294","310,294","302,941","66.49K","0.81%"
"2023- 04- 26","304,412","299,020","307,353","295,098","37.25K","1.31%"
"2023- 04- 25","300,490","307,843","310,294","294,118","64.70K","-2.54%"
"2023- 04- 24","308,333","305,882","312,745","303,922","31.43K","0.80%"
"2023- 04- 21","305,882","306,372","309,314","301,961","30.86K","0.00%"
"2023- 04- 20","305,882","310,294","314,706","305,392","48.56K","-1.42%"
"2023- 04- 19","310,294","316,176","318,137","308,823","55.88K","-2.16%"
"2023- 04- 18","317,157","319,608","324,020","315,196","45.42K","-0.92%"
"2023- 04- 17","320,098","323,529","326,961","316,667","57.81K","-3.87%"
"2023- 04- 16","333,000","333,000","333,000","333,000","","2.00%"
"2023- 04- 14","326,471","330,392","332,843","322,549","70.58K","-0.75%"
"2023- 04- 13","328,922","313,725","331,863","313,235","168.20K","4.52%"
"2023- 04- 12","314,706","319,118","321,569","311,274","81.93K","-1.83%"
"2023- 04- 11","320,588","321,569","321,569","313,235","91.29K","0.62%"
"2023- 04- 10","318,627","305,392","322,059","302,451","155.70K","3.12%"
"2023- 04- 09","309,000","309,000","309,000","309,000","","2.00%"
"2023- 04- 07","302,941","304,412","304,412","294,608","67.86K","0.65%"
"2023- 04- 06","300,980","302,941","317,157","297,549","216.04K","1.15%"
"2023- 04- 05","297,549","283,823","303,431","280,882","217.63K","5.20%"
"2023- 04- 04","282,843","250,980","283,333","250,000","172.09K","13.58%"
"2023- 04- 03","249,020","250,490","253,922","248,039","28.75K","-0.78%"
"2023- 03- 31","250,980","249,020","251,471","248,039","23.56K","0.79%"
"2023- 03- 30","249,020","250,490","252,941","248,039","21.08K","-0.39%"
"2023- 03- 29","250,000","252,941","253,922","249,020","15.88K","-0.97%"
"2023- 03- 28","252,451","250,000","253,431","248,039","27.90K","1.38%"
"2023- 03- 27","249,020","251,961","252,941","245,588","23.85K","-2.15%"
"2023- 03- 26","254,500","254,500","254,500","254,500","","2.00%"
"2023- 03- 24","249,510","250,980","254,412","249,510","19.34K","-1.55%"
"2023- 03- 23","253,431","253,431","255,882","250,490","18.03K","0.19%"
"2023- 03- 22","252,941","261,765","261,765","250,980","34.45K","-2.64%"
"2023- 03- 21","259,804","259,314","261,274","255,392","17.49K","0.95%"
"2023- 03- 20","257,353","259,804","264,706","257,353","19.96K","0.38%"
"2023- 03- 17","256,373","255,882","258,823","252,451","21.09K","0.77%"
"2023- 03- 16","254,412","242,647","256,863","242,647","38.42K","3.80%"
"2023- 03- 15","245,098","245,098","249,020","242,647","26.10K","1.42%"
"2023- 03- 14","241,667","245,588","249,510","240,196","39.92K","-2.76%"
"2023- 03- 13","248,529","250,980","252,451","245,098","25.13K","-0.98%"
"2023- 03- 10","250,980","262,255","263,235","250,000","51.91K","-5.01%"
"2023- 03- 09","264,216","257,843","271,078","255,392","63.24K","2.86%"
"2023- 03- 08","256,863","263,235","266,176","255,882","50.33K","-1.50%"
"2023- 03- 07","260,784","256,373","266,176","255,882","50.76K","1.14%"
"2023- 03- 06","257,843","258,823","260,784","255,882","25.55K","-0.38%"
"2023- 03- 03","258,823","253,431","261,765","253,431","28.84K","2.13%"
"2023- 03- 02","253,431","253,431","256,863","251,961","24.96K","-0.19%"
"2023- 02- 28","253,922","254,412","256,863","253,431","27.52K","-0.19%"
"2023- 02- 27","254,412","255,392","256,863","250,000","18.87K","-2.52%"
"2023- 02- 26","261,000","261,000","261,000","261,000","","2.00%"
"2023- 02- 24","255,882","258,333","259,804","254,902","20.90K","-0.95%"
"2023- 02- 23","258,333","256,863","261,765","256,373","22.50K","0.96%"
"2023- 02- 22","255,882","260,294","261,765","255,882","31.25K","-2.25%"
"2023- 02- 21","261,765","271,078","272,549","261,274","36.35K","-3.09%"
"2023- 02- 20","270,098","261,765","273,529","261,765","31.25K","0.97%"
"2023- 02- 19","267,500","267,500","267,500","267,500","","2.00%"
"2023- 02- 17","262,255","266,176","267,157","261,765","24.54K","-1.83%"
"2023- 02- 16","267,157","270,588","272,549","266,176","31.08K","-1.27%"
"2023- 02- 15","270,588","268,627","272,549","266,176","32.69K","0.91%"
"2023- 02- 14","268,137","264,216","271,078","264,216","26.17K","1.67%"
"2023- 02- 13","263,725","269,608","270,098","263,235","30.79K","-3.06%"
"2023- 02- 10","272,059","270,588","274,020","268,137","25.40K","0.00%"
"2023- 02- 09","272,059","259,314","278,922","258,823","99.89K","4.91%"
"2023- 02- 08","259,314","257,843","261,765","257,843","15.03K","0.57%"
"2023- 02- 07","257,843","260,784","263,725","257,843","22.62K","-1.31%"
"2023- 02- 06","261,274","258,823","265,686","257,843","28.44K","-1.03%"
"2023- 02- 05","264,000","264,000","264,000","264,000","","2.00%"
"2023- 02- 03","258,823","266,667","266,667","258,823","35.14K","-2.94%"
"2023- 02- 02","266,667","260,784","270,098","259,804","57.32K","3.42%"
"2023- 02- 01","257,843","251,961","257,843","250,980","29.09K","2.53%"
"2023- 01- 31","251,471","254,902","255,882","251,471","26.72K","-1.35%"
"2023- 01- 30","254,902","257,353","257,843","252,941","21.68K","-0.76%"
"2023- 01- 27","256,863","256,373","259,314","253,922","25.23K","0.38%"
"2023- 01- 26","255,882","254,412","255,882","251,471","21.05K","0.77%"
"2023- 01- 25","253,922","254,412","255,392","251,961","27.93K","0.00%"
"2023- 01- 20","253,922","250,980","253,922","249,020","20.19K","0.97%"
"2023- 01- 19","251,471","251,471","252,941","248,529","19.48K","0.00%"
"2023- 01- 18","251,471","251,961","252,941","249,510","20.26K","0.00%"
"2023- 01- 17","251,471","261,765","262,255","249,020","70.11K","-4.65%"
"2023- 01- 16","263,725","261,765","264,216","259,804","16.02K","0.94%"
"2023- 01- 13","261,274","261,274","264,216","261,274","22.00K","0.19%"
"2023- 01- 12","260,784","261,274","263,725","258,823","31.46K","0.19%"
"2023- 01- 11","260,294","260,784","261,765","256,373","36.87K","0.19%"
"2023- 01- 10","259,804","265,196","265,196","258,823","40.17K","-1.67%"
"2023- 01- 09","264,216","260,784","265,196","260,294","24.91K","1.89%"
"2023- 01- 06","259,314","262,255","264,706","258,333","43.74K","-1.12%"
"2023- 01- 05","262,255","265,196","269,608","261,274","31.23K","-1.11%"
"2023- 01- 04","265,196","273,529","273,529","263,725","44.22K","-2.52%"
"2023- 01- 03","272,059","274,020","275,980","267,647","42.44K","-0.72%"
"2023- 01- 02","274,020","295,098","295,098","274,020","54.59K","-6.21%"
"2022- 12- 29","292,157","291,176","295,588","285,294","41.44K","-0.67%"
"2022- 12- 28","294,118","294,608","298,039","292,157","24.74K","-0.33%"
"2022- 12- 27","295,079","285,467","295,559","285,467","46.20K","1.82%"
"2022- 12- 26","289,792","288,831","294,598","287,389","33.04K","0.33%"
"2022- 12- 23","288,831","292,676","293,637","288,831","17.40K","-1.48%"
"2022- 12- 22","293,156","293,637","295,559","287,870","54.49K","-0.16%"
"2022- 12- 21","293,637","284,025","296,040","281,142","68.32K","5.34%"
"2022- 12- 20","278,739","282,103","284,506","275,855","35.92K","-0.17%"
"2022- 12- 19","279,219","279,219","282,584","274,894","27.93K","0.00%"
"2022- 12- 16","279,219","273,933","279,219","273,933","27.10K","0.00%"
"2022- 12- 15","279,219","281,142","283,545","276,336","29.44K","-0.68%"
"2022- 12- 14","281,142","285,467","287,389","277,778","50.19K","-0.17%"
"2022- 12- 13","281,622","266,724","285,467","266,724","124.65K","5.78%"
"2022- 12- 12","266,244","259,035","271,050","257,113","74.21K","-1.21%"
"2022- 12- 11","269,500","269,500","269,500","269,500","","4.04%"
"2022- 12- 09","259,035","252,787","259,515","249,423","38.66K","3.26%"
"2022- 12- 08","250,865","246,540","251,346","243,656","38.74K","2.35%"
"2022- 12- 07","245,098","246,540","247,501","240,292","32.25K","-0.39%"
"2022- 12- 06","246,059","242,214","247,981","241,734","18.58K","1.19%"
"2022- 12- 05","243,176","243,656","246,059","241,253","15.61K","-4.45%"
"2022- 12- 04","254,500","254,500","254,500","254,500","","4.04%"
"2022- 12- 02","244,617","249,904","250,384","242,214","20.72K","-2.30%"
"2022- 12- 01","250,384","250,865","252,787","249,423","18.27K","-0.38%"
"2022- 11- 30","251,346","246,540","251,346","243,176","29.84K","1.95%"
"2022- 11- 29","246,540","242,695","248,462","240,773","26.76K","1.79%"
"2022- 11- 28","242,214","243,656","243,656","240,292","12.33K","-0.40%"
"2022- 11- 25","243,176","247,020","248,462","240,292","39.56K","-1.75%"
"2022- 11- 24","247,501","249,423","250,865","245,579","23.74K","-0.58%"
"2022- 11- 23","248,943","251,826","251,826","245,098","22.10K","-0.77%"
"2022- 11- 22","250,865","252,307","255,671","249,423","15.45K","-0.57%"
"2022- 11- 21","252,307","256,632","258,074","250,865","12.26K","-1.13%"
"2022- 11- 18","255,190","259,996","259,996","255,190","18.51K","-2.03%"
"2022- 11- 17","260,477","259,996","262,399","258,554","13.11K","0.00%"
"2022- 11- 16","260,477","261,918","261,918","253,748","29.36K","0.37%"
"2022- 11- 15","259,515","256,632","261,438","252,787","27.69K","1.31%"
"2022- 11- 14","256,151","253,268","258,074","251,346","32.31K","1.14%"
"2022- 11- 11","253,268","254,710","258,074","252,307","26.04K","1.15%"
"2022- 11- 10","250,384","248,943","254,229","245,579","33.24K","0.39%"
"2022- 11- 09","249,423","253,748","254,229","247,981","23.63K","-0.57%"
"2022- 11- 08","250,865","244,617","253,748","243,176","44.24K","2.76%"
"2022- 11- 07","244,137","240,773","245,098","240,773","14.69K","-2.73%"
"2022- 11- 06","251,000","251,000","251,000","251,000","","4.04%"
"2022- 11- 04","241,253","238,850","241,734","236,447","16.26K","0.20%"
"2022- 11- 03","240,773","244,137","244,137","238,850","34.39K","-2.34%"
"2022- 11- 02","246,540","248,943","250,865","242,214","46.44K","0.79%"
"2022- 11- 01","244,617","244,137","246,540","240,773","22.73K","0.59%"
"2022- 10- 31","243,176","243,656","245,579","234,525","22.53K","0.00%"
"2022- 10- 28","243,176","238,850","245,098","237,889","25.99K","1.81%"
"2022- 10- 27","238,850","238,370","240,292","237,409","17.74K","1.02%"
"2022- 10- 26","236,447","235,486","238,850","233,083","15.32K","0.20%"
"2022- 10- 25","235,967","240,773","240,773","235,006","28.45K","-0.41%"
"2022- 10- 24","236,928","238,850","242,214","235,967","24.39K","1.44%"
"2022- 10- 21","233,564","230,680","235,486","229,719","26.22K","1.25%"
"2022- 10- 20","230,680","228,758","233,564","228,758","38.99K","-0.21%"
"2022- 10- 19","231,161","235,967","236,447","230,680","31.00K","-1.03%"
"2022- 10- 18","233,564","232,122","236,447","230,200","41.30K","1.46%"
"2022- 10- 17","230,200","227,797","230,200","223,952","22.15K","1.05%"
"2022- 10- 14","227,797","223,472","229,719","221,069","48.58K","4.18%"
"2022- 10- 13","218,666","222,511","223,952","216,743","33.84K","-0.66%"
"2022- 10- 12","220,108","217,705","221,069","215,782","27.65K","0.22%"
"2022- 10- 11","219,627","222,511","224,913","216,743","32.87K","-5.54%"
"2022- 10- 10","232,500","232,500","232,500","232,500","","4.04%"
"2022- 10- 07","223,472","220,108","225,875","220,108","21.59K","0.65%"
"2022- 10- 06","222,030","220,108","223,472","218,666","19.15K","1.09%"
"2022- 10- 05","219,627","224,913","225,394","218,185","29.51K","-1.51%"
"2022- 10- 04","222,991","221,549","224,913","218,666","31.08K","1.31%"
"2022- 09- 30","220,108","217,705","222,511","217,224","31.99K","-0.43%"
"2022- 09- 29","221,069","224,433","224,913","218,666","35.19K","0.22%"
"2022- 09- 28","220,588","220,108","223,472","217,705","36.93K","-1.08%"
"2022- 09- 27","222,991","214,821","223,472","214,821","54.41K","2.65%"
"2022- 09- 26","217,224","222,991","226,355","214,821","65.05K","-4.64%"
"2022- 09- 23","227,797","226,836","232,122","222,511","65.58K","-1.04%"
"2022- 09- 22","230,200","225,394","235,967","222,991","101.71K","1.27%"
