"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 07- 14","29,050","29,050","29,150","28,850","64.83K","0.69%"
"2023- 07- 13","28,850","29,000","29,050","28,800","79.86K","0.17%"
"2023- 07- 12","28,800","29,000","29,150","28,800","58.46K","-0.52%"
"2023- 07- 11","28,950","29,100","29,200","28,800","49.06K","0.17%"
"2023- 07- 10","28,900","28,600","28,950","28,550","54.21K","1.40%"
"2023- 07- 07","28,500","28,650","28,750","28,250","130.02K","-1.04%"
"2023- 07- 06","28,800","29,150","29,250","28,600","173.59K","-1.20%"
"2023- 07- 05","29,150","29,350","29,500","29,150","79.18K","-0.85%"
"2023- 07- 04","29,400","29,600","29,700","29,350","74.78K","-0.84%"
"2023- 07- 03","29,650","29,700","29,750","29,550","74.59K","0.00%"
"2023- 06- 30","29,650","29,500","29,650","29,250","50.83K","1.37%"
"2023- 06- 29","29,250","29,400","29,600","29,250","81.68K","-0.68%"
"2023- 06- 28","29,450","29,550","29,600","29,450","48.14K","-0.17%"
"2023- 06- 27","29,500","29,400","29,650","29,400","41.76K","0.00%"
"2023- 06- 26","29,500","29,650","29,650","29,400","51.59K","-0.17%"
"2023- 06- 25","29,550","29,550","29,550","29,550","","0.00%"
"2023- 06- 23","29,550","29,800","29,850","29,450","138.60K","-1.01%"
"2023- 06- 22","29,850","29,900","30,000","29,750","63.39K","0.00%"
"2023- 06- 21","29,850","29,950","29,950","29,800","46.99K","-0.17%"
"2023- 06- 20","29,900","29,950","30,000","29,850","39.30K","-0.33%"
"2023- 06- 19","30,000","29,900","30,000","29,850","36.74K","0.50%"
"2023- 06- 16","29,850","29,950","30,000","29,850","67.07K","0.00%"
"2023- 06- 15","29,850","29,950","30,000","29,850","55.22K","-0.33%"
"2023- 06- 14","29,950","29,950","30,000","29,800","87.62K","-0.17%"
"2023- 06- 13","30,000","30,200","30,250","29,950","0.01K","-0.66%"
"2023- 06- 12","30,200","30,100","30,200","30,000","71.47K","0.67%"
"2023- 06- 09","30,000","30,250","30,250","29,950","150.25K","-0.83%"
"2023- 06- 08","30,250","30,250","30,250","30,050","72.64K","0.50%"
"2023- 06- 07","30,100","30,150","30,250","30,050","71.42K","0.00%"
"2023- 06- 05","30,100","30,200","30,300","30,050","47.14K","-0.17%"
"2023- 06- 02","30,150","30,100","30,200","30,000","40.38K","0.50%"
"2023- 06- 01","30,000","30,200","30,250","29,950","64.89K","-0.17%"
"2023- 05- 31","30,050","30,200","30,350","30,050","60.07K","-0.66%"
"2023- 05- 30","30,250","30,200","30,300","30,100","56.05K","0.17%"
"2023- 05- 29","30,200","30,200","30,200","30,200","","0.00%"
"2023- 05- 26","30,200","30,350","30,400","30,150","63.73K","-0.66%"
"2023- 05- 25","30,400","30,300","30,500","30,300","35.63K","-0.16%"
"2023- 05- 24","30,450","30,500","30,600","30,300","45.61K","-0.16%"
"2023- 05- 23","30,500","30,400","30,550","30,300","41.73K","0.49%"
"2023- 05- 22","30,350","30,250","30,550","30,150","80.24K","0.66%"
"2023- 05- 21","30,150","30,150","30,150","30,150","","0.00%"
"2023- 05- 19","30,150","30,000","30,250","30,000","47.51K","0.17%"
"2023- 05- 18","30,100","30,050","30,100","29,950","29.49K","0.33%"
"2023- 05- 17","30,000","30,000","30,100","29,950","32.29K","-0.50%"
"2023- 05- 16","30,150","30,050","30,200","30,000","33.56K","-0.17%"
"2023- 05- 15","30,200","29,950","30,200","29,900","32.05K","0.83%"
"2023- 05- 12","29,950","30,100","30,150","29,900","56.79K","-0.50%"
"2023- 05- 11","30,100","30,050","30,300","30,050","42.90K","0.50%"
"2023- 05- 10","29,950","30,150","30,300","29,950","54.40K","-1.16%"
"2023- 05- 09","30,300","30,100","30,350","30,050","52.39K","0.50%"
"2023- 05- 08","30,150","29,800","30,150","29,800","62.00K","1.34%"
"2023- 05- 04","29,750","29,750","29,850","29,700","32.05K","0.00%"
"2023- 05- 03","29,750","29,800","30,000","29,750","51.54K","-0.67%"
"2023- 05- 02","29,950","29,750","30,000","29,750","58.84K","0.50%"
"2023- 04- 28","29,800","29,750","29,900","29,700","80.87K","0.34%"
"2023- 04- 27","29,700","30,050","30,050","29,650","131.16K","-1.16%"
"2023- 04- 26","30,050","30,200","30,350","30,000","89.70K","-0.50%"
"2023- 04- 25","30,200","30,100","30,450","30,100","64.50K","-0.33%"
"2023- 04- 24","30,300","30,400","30,600","30,250","43.66K","-0.33%"
"2023- 04- 23","30,400","30,400","30,400","30,400","","0.00%"
"2023- 04- 21","30,400","30,400","30,550","30,350","27.71K","-0.49%"
"2023- 04- 20","30,550","30,300","30,600","30,300","61.75K","0.66%"
"2023- 04- 19","30,350","30,150","30,500","30,150","63.66K","0.33%"
"2023- 04- 18","30,250","30,200","30,400","30,100","63.99K","-0.17%"
"2023- 04- 17","30,300","30,350","30,450","30,250","56.60K","-0.33%"
"2023- 04- 14","30,400","30,400","30,650","30,400","77.42K","-0.33%"
"2023- 04- 13","30,500","30,200","30,500","30,200","55.17K","0.83%"
"2023- 04- 12","30,250","30,100","30,400","30,100","54.42K","0.33%"
"2023- 04- 11","30,150","30,050","30,300","30,000","37.07K","0.33%"
"2023- 04- 10","30,050","30,150","30,350","30,050","45.07K","-0.99%"
"2023- 04- 07","30,350","30,100","30,400","29,950","38.14K","0.66%"
"2023- 04- 06","30,150","30,250","30,350","30,050","43.96K","-0.50%"
"2023- 04- 05","30,300","30,450","30,600","30,250","39.46K","-0.33%"
"2023- 04- 04","30,400","30,250","30,450","30,150","0.00K","0.33%"
"2023- 04- 03","30,300","30,400","30,500","30,200","37.51K","-0.33%"
"2023- 03- 31","30,400","30,350","30,500","30,100","44.78K","0.33%"
"2023- 03- 30","30,300","30,150","30,500","30,100","65.38K","0.00%"
"2023- 03- 29","30,300","30,200","30,400","30,050","72.51K","0.66%"
"2023- 03- 28","30,100","29,800","30,200","29,800","44.01K","1.18%"
"2023- 03- 27","29,750","29,900","30,100","29,650","60.88K","-0.67%"
"2023- 03- 24","29,950","29,900","30,100","29,800","61.17K","-0.83%"
"2023- 03- 23","30,200","30,000","30,200","29,800","82.82K","0.67%"
"2023- 03- 22","30,000","30,300","30,300","29,900","73.19K","-0.99%"
"2023- 03- 21","30,300","29,900","30,300","29,850","77.03K","1.68%"
"2023- 03- 20","29,800","29,650","29,950","29,650","81.83K","0.51%"
"2023- 03- 19","29,650","29,650","29,650","29,650","","0.00%"
"2023- 03- 17","29,650","29,500","29,950","29,400","143.61K","0.68%"
"2023- 03- 16","29,450","29,700","29,700","29,200","121.59K","-1.01%"
"2023- 03- 15","29,750","29,850","29,900","29,550","109.71K","-0.17%"
"2023- 03- 14","29,800","30,000","30,100","29,750","99.15K","-1.00%"
"2023- 03- 13","30,100","30,050","30,150","29,550","92.22K","0.17%"
"2023- 03- 12","30,050","30,050","30,050","30,050","","0.00%"
"2023- 03- 10","30,050","30,100","30,100","29,850","70.94K","-0.17%"
"2023- 03- 09","30,100","30,000","30,200","29,950","63.20K","0.33%"
"2023- 03- 08","30,000","30,150","30,300","29,950","104.48K","-0.83%"
"2023- 03- 07","30,250","30,300","30,450","30,250","45.12K","-0.17%"
"2023- 03- 06","30,300","30,450","30,450","30,250","56.89K","0.17%"
"2023- 03- 03","30,250","30,400","30,500","30,200","55.21K","-0.66%"
"2023- 03- 02","30,450","30,700","30,700","30,300","58.46K","-0.81%"
"2023- 02- 28","30,700","30,400","30,700","30,300","86.30K","1.15%"
"2023- 02- 27","30,350","30,450","30,450","30,200","55.82K","-0.49%"
"2023- 02- 26","30,500","30,500","30,500","30,500","","0.00%"
"2023- 02- 24","30,500","30,600","30,750","30,400","43.54K","-0.33%"
"2023- 02- 23","30,600","30,450","30,650","30,350","35.92K","0.49%"
"2023- 02- 22","30,450","30,700","30,700","30,400","39.56K","-0.98%"
"2023- 02- 21","30,750","30,700","30,850","30,550","39.57K","0.16%"
"2023- 02- 20","30,700","30,500","30,800","30,450","63.93K","0.66%"
"2023- 02- 17","30,500","30,600","30,750","30,500","51.90K","-0.49%"
"2023- 02- 16","30,650","30,600","30,900","30,550","62.05K","0.16%"
"2023- 02- 15","30,600","31,150","31,150","30,600","55.39K","-0.81%"
"2023- 02- 14","30,850","31,200","31,200","30,800","49.25K","-0.80%"
"2023- 02- 13","31,100","30,950","31,100","30,800","48.79K","0.48%"
"2023- 02- 10","30,950","30,700","30,950","30,650","35.39K","0.32%"
"2023- 02- 09","30,850","30,750","31,550","30,750","92.27K","-0.16%"
"2023- 02- 08","30,900","30,650","31,100","30,650","55.62K","0.82%"
"2023- 02- 07","30,650","30,700","30,950","30,550","52.16K","-0.81%"
"2023- 02- 06","30,900","31,050","31,050","30,550","52.03K","0.00%"
"2023- 02- 03","30,900","30,700","31,100","30,450","71.28K","0.98%"
"2023- 02- 02","30,600","30,950","30,950","30,550","65.90K","-0.33%"
"2023- 02- 01","30,700","30,450","30,850","30,450","79.18K","1.15%"
"2023- 01- 31","30,350","31,000","31,000","30,350","140.94K","-1.14%"
"2023- 01- 30","30,700","31,150","31,200","30,600","59.79K","-1.44%"
"2023- 01- 29","31,150","31,150","31,150","31,150","","0.00%"
"2023- 01- 27","31,150","30,550","31,200","30,550","101.79K","1.80%"
"2023- 01- 26","30,600","30,400","30,650","30,350","77.02K","0.33%"
"2023- 01- 25","30,500","30,400","30,700","30,400","57.28K","0.00%"
"2023- 01- 20","30,500","30,350","30,650","30,300","65.29K","0.33%"
"2023- 01- 19","30,400","30,250","30,500","30,250","46.22K","0.33%"
"2023- 01- 18","30,300","30,300","30,500","30,150","51.21K","0.17%"
"2023- 01- 17","30,250","30,550","30,600","30,200","68.57K","-1.14%"
"2023- 01- 16","30,600","30,250","30,750","30,200","75.11K","0.82%"
"2023- 01- 13","30,350","30,300","30,500","30,200","92.16K","0.83%"
"2023- 01- 12","30,100","30,250","30,450","30,050","86.56K","-0.66%"
"2023- 01- 11","30,300","30,500","30,550","30,250","62.94K","-0.33%"
"2023- 01- 10","30,400","30,300","30,500","30,150","72.38K","0.33%"
"2023- 01- 09","30,300","30,300","30,500","30,200","75.27K","0.00%"
"2023- 01- 06","30,300","29,950","30,500","29,700","92.67K","1.17%"
"2023- 01- 05","29,950","29,500","30,150","29,300","141.98K","2.57%"
"2023- 01- 04","29,200","29,000","29,400","28,650","92.45K","0.69%"
"2023- 01- 03","29,000","29,200","29,200","28,550","65.12K","0.35%"
"2023- 01- 02","28,900","29,750","29,750","28,850","157.61K","-2.20%"
"2022- 12- 29","29,550","30,050","30,150","29,550","113.14K","-1.66%"
"2022- 12- 28","30,050","30,500","30,650","30,000","0.00K","-7.96%"
"2022- 12- 27","32,650","33,000","33,000","32,550","241.03K","-1.06%"
"2022- 12- 26","33,000","32,650","33,000","32,650","160.75K","0.46%"
"2022- 12- 23","32,850","32,600","32,850","32,550","111.40K","0.77%"
"2022- 12- 22","32,600","32,500","32,650","32,400","0.00K","0.31%"
"2022- 12- 21","32,500","32,600","32,650","32,350","60.95K","0.15%"
"2022- 12- 20","32,450","32,250","32,550","32,250","54.91K","0.00%"
"2022- 12- 19","32,450","32,250","32,500","32,250","40.31K","-0.15%"
"2022- 12- 16","32,500","32,450","32,700","32,150","42.28K","-0.15%"
"2022- 12- 15","32,550","33,000","33,000","32,550","44.88K","-1.21%"
"2022- 12- 14","32,950","33,100","33,100","32,650","52.94K","0.00%"
"2022- 12- 13","32,950","32,550","33,000","32,450","107.61K","1.23%"
"2022- 12- 12","32,550","32,500","32,800","32,450","53.81K","0.15%"
"2022- 12- 09","32,500","32,550","32,700","32,300","64.90K","0.31%"
"2022- 12- 08","32,400","32,350","32,650","32,200","130.12K","0.00%"
"2022- 12- 07","32,400","32,300","32,450","32,050","37.30K","0.78%"
"2022- 12- 06","32,150","32,100","32,450","32,100","44.19K","-0.62%"
"2022- 12- 05","32,350","32,200","32,500","32,100","0.10K","0.62%"
"2022- 12- 02","32,150","32,450","32,450","32,050","56.85K","-1.08%"
"2022- 12- 01","32,500","32,350","32,550","32,200","60.34K","0.62%"
"2022- 11- 30","32,300","31,650","32,400","31,650","98.66K","2.05%"
"2022- 11- 29","31,650","31,600","31,850","31,450","91.64K","0.48%"
"2022- 11- 28","31,500","31,450","31,650","31,400","38.03K","-0.32%"
"2022- 11- 25","31,600","31,650","31,800","31,550","26.44K","-0.16%"
"2022- 11- 24","31,650","31,500","31,750","31,450","30.88K","0.48%"
"2022- 11- 23","31,500","31,600","31,650","31,400","31.59K","0.00%"
"2022- 11- 22","31,500","31,600","31,650","31,450","26.79K","0.16%"
"2022- 11- 21","31,450","31,500","31,600","31,250","44.27K","0.48%"
"2022- 11- 18","31,300","31,250","31,600","31,250","32.64K","0.16%"
"2022- 11- 17","31,250","31,550","31,750","31,250","48.31K","-0.48%"
"2022- 11- 16","31,400","31,600","31,800","31,400","66.41K","-0.63%"
"2022- 11- 15","31,600","32,150","32,150","31,600","0.20K","-0.78%"
"2022- 11- 14","31,850","31,350","32,050","31,350","87.09K","1.43%"
"2022- 11- 11","31,400","31,600","31,700","31,350","73.40K","0.64%"
"2022- 11- 10","31,200","31,200","31,500","31,100","62.83K","0.00%"
"2022- 11- 09","31,200","31,350","31,400","31,050","57.34K","0.48%"
"2022- 11- 08","31,050","31,350","31,350","30,900","67.90K","0.16%"
"2022- 11- 07","31,000","30,900","31,200","30,750","44.33K","0.16%"
"2022- 11- 04","30,950","30,550","31,100","30,550","77.60K","1.14%"
"2022- 11- 03","30,600","30,650","30,950","30,400","62.52K","-0.16%"
"2022- 11- 02","30,650","30,500","30,850","30,450","0.01K","0.16%"
"2022- 11- 01","30,600","31,000","31,050","30,550","67.65K","-0.97%"
"2022- 10- 31","30,900","31,050","31,200","30,700","47.74K","-0.16%"
"2022- 10- 28","30,950","30,700","31,250","30,650","84.59K","0.49%"
"2022- 10- 27","30,800","30,450","30,800","30,350","72.56K","1.82%"
"2022- 10- 26","30,250","30,400","30,500","30,200","72.65K","-0.98%"
"2022- 10- 25","30,550","30,650","30,650","30,300","53.58K","-0.33%"
"2022- 10- 24","30,650","30,800","30,800","30,450","52.96K","0.16%"
"2022- 10- 21","30,600","30,350","30,600","30,300","56.67K","0.82%"
"2022- 10- 20","30,350","30,450","30,700","30,350","74.01K","-0.82%"
"2022- 10- 19","30,600","30,750","30,850","30,600","49.92K","-0.33%"
"2022- 10- 18","30,700","30,850","30,900","30,550","52.52K","-0.16%"
"2022- 10- 17","30,750","30,250","30,800","30,150","77.30K","1.65%"
"2022- 10- 14","30,250","30,350","30,450","30,150","87.51K","0.33%"
"2022- 10- 13","30,150","30,250","30,400","30,150","60.03K","-0.33%"
"2022- 10- 12","30,250","30,300","30,300","30,000","0.00K","0.17%"
"2022- 10- 11","30,200","30,400","30,800","30,100","63.87K","-1.63%"
"2022- 10- 07","30,700","30,300","30,850","30,250","57.27K","0.82%"
"2022- 10- 06","30,450","30,400","30,600","30,350","44.47K","0.16%"
"2022- 10- 05","30,400","30,750","30,800","30,350","67.21K","-1.14%"
"2022- 10- 04","30,750","30,300","30,850","30,250","77.39K","1.82%"
"2022- 09- 30","30,200","30,550","30,550","30,150","72.57K","-0.82%"
"2022- 09- 29","30,450","30,250","30,600","30,200","105.47K","0.66%"
"2022- 09- 28","30,250","30,750","30,900","30,000","140.85K","-2.42%"
"2022- 09- 27","31,000","30,700","31,050","30,500","74.20K","0.00%"
"2022- 09- 26","31,000","31,150","31,500","30,600","83.45K","-1.27%"
"2022- 09- 23","31,400","31,550","31,550","31,200","47.40K","-0.16%"
"2022- 09- 22","31,450","31,300","31,600","31,000","77.93K","0.16%"
"2022- 09- 21","31,400","31,200","31,600","31,100","44.92K","0.16%"
"2022- 09- 20","31,350","31,500","31,550","31,150","56.03K","0.32%"
"2022- 09- 19","31,250","31,350","31,550","31,200","24.43K","0.00%"
"2022- 09- 16","31,250","31,300","31,550","31,100","58.76K","-0.32%"
"2022- 09- 15","31,350","31,400","31,550","31,250","46.88K","0.00%"
"2022- 09- 14","31,350","31,250","31,500","30,950","76.28K","-0.32%"
"2022- 09- 13","31,450","31,200","31,800","31,000","72.74K","1.78%"
"2022- 09- 08","30,900","31,300","31,300","30,850","78.03K","-0.16%"
"2022- 09- 07","30,950","31,400","31,450","30,950","58.57K","-1.90%"
"2022- 09- 06","31,550","31,550","31,750","31,150","37.86K","0.48%"
"2022- 09- 05","31,400","31,150","31,600","31,150","32.42K","1.29%"
