"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 09- 18","10,530","10,380","10,540","10,360","0.01K","0.48%"
"2023- 09- 15","10,480","10,370","10,530","10,340","755.66K","1.26%"
"2023- 09- 14","10,350","10,320","10,350","10,240","391.70K","0.58%"
"2023- 09- 13","10,290","10,120","10,300","10,120","386.68K","1.28%"
"2023- 09- 12","10,160","10,220","10,240","10,120","265.64K","-0.49%"
"2023- 09- 11","10,210","10,290","10,310","10,140","0.01K","-0.78%"
"2023- 09- 08","10,290","10,340","10,340","10,230","203.14K","-0.29%"
"2023- 09- 07","10,320","10,220","10,340","10,210","255.27K","0.00%"
"2023- 09- 06","10,320","10,200","10,350","10,150","362.72K","1.18%"
"2023- 09- 05","10,200","10,260","10,320","10,200","261.43K","-1.26%"
"2023- 09- 04","10,330","10,250","10,330","10,210","166.11K","0.19%"
"2023- 09- 03","10,310","10,310","10,310","10,310","","0.00%"
"2023- 09- 01","10,310","10,270","10,400","10,270","331.69K","0.10%"
"2023- 08- 31","10,300","10,410","10,440","10,300","0.04K","-1.15%"
"2023- 08- 30","10,420","10,430","10,450","10,360","392.59K","0.39%"
"2023- 08- 29","10,380","10,390","10,420","10,340","177.17K","0.19%"
"2023- 08- 28","10,360","10,410","10,410","10,320","151.63K","0.19%"
"2023- 08- 25","10,340","10,260","10,400","10,200","163.03K","-0.29%"
"2023- 08- 24","10,370","10,460","10,470","10,280","0.02K","-0.77%"
"2023- 08- 23","10,450","10,230","10,450","10,230","589.22K","1.16%"
"2023- 08- 22","10,330","10,220","10,350","10,180","347.31K","1.08%"
"2023- 08- 21","10,220","10,270","10,380","10,150","322.97K","-0.49%"
"2023- 08- 20","10,270","10,270","10,270","10,270","","0.00%"
"2023- 08- 18","10,270","10,250","10,380","10,250","324.50K","-0.48%"
"2023- 08- 17","10,320","10,350","10,390","10,150","0.08K","-0.58%"
"2023- 08- 16","10,380","10,430","10,490","10,300","561.68K","-0.29%"
"2023- 08- 14","10,410","10,400","10,450","10,310","362.91K","0.10%"
"2023- 08- 11","10,400","10,210","10,500","10,210","520.41K","1.27%"
"2023- 08- 10","10,270","10,300","10,360","10,220","433.73K","-0.48%"
"2023- 08- 09","10,320","10,400","10,410","10,260","373.01K","-0.86%"
"2023- 08- 08","10,410","10,450","10,490","10,250","748.61K","0.10%"
"2023- 08- 07","10,400","10,260","10,430","10,200","0.04K","1.27%"
"2023- 08- 06","10,270","10,270","10,270","10,270","","0.00%"
"2023- 08- 04","10,270","10,120","10,270","10,120","481.94K","0.59%"
"2023- 08- 03","10,210","10,130","10,250","10,050","569.50K","0.79%"
"2023- 08- 02","10,130","10,160","10,250","10,090","694.14K","-0.59%"
"2023- 08- 01","10,190","9,890","10,190","9,880","0.20K","2.93%"
"2023- 07- 31","9,900","9,780","9,900","9,700","0.95K","1.75%"
"2023- 07- 30","9,730","9,730","9,730","9,730","","0.00%"
"2023- 07- 28","9,730","9,700","9,760","9,600","337.49K","-0.21%"
"2023- 07- 27","9,750","9,520","9,750","9,520","0.78K","2.42%"
"2023- 07- 26","9,520","9,580","9,680","9,380","736.67K","-1.24%"
"2023- 07- 25","9,640","9,660","9,670","9,580","377.96K","0.00%"
"2023- 07- 24","9,640","9,690","9,700","9,580","339.85K","-0.62%"
"2023- 07- 23","9,700","9,700","9,700","9,700","","0.00%"
"2023- 07- 21","9,700","9,680","9,700","9,560","320.77K","0.31%"
"2023- 07- 20","9,670","9,650","9,700","9,610","371.42K","-0.10%"
"2023- 07- 19","9,680","9,660","9,770","9,600","279.68K","0.00%"
"2023- 07- 18","9,680","9,740","9,740","9,620","282.51K","-0.62%"
"2023- 07- 17","9,740","9,680","9,750","9,660","432.09K","0.10%"
"2023- 07- 16","9,730","9,730","9,730","9,730","","0.00%"
"2023- 07- 14","9,730","9,560","9,730","9,500","602.19K","2.21%"
"2023- 07- 13","9,520","9,410","9,570","9,330","646.76K","1.60%"
"2023- 07- 12","9,370","9,490","9,500","9,310","291.79K","-1.26%"
"2023- 07- 11","9,490","9,440","9,530","9,380","368.16K","0.53%"
"2023- 07- 10","9,440","9,370","9,480","9,280","0.00K","1.29%"
"2023- 07- 09","9,320","9,320","9,320","9,320","","0.00%"
"2023- 07- 07","9,320","9,470","9,480","9,230","632.90K","-2.20%"
"2023- 07- 06","9,530","9,500","9,640","9,460","0.01K","0.53%"
"2023- 07- 05","9,480","9,560","9,620","9,480","302.50K","-1.35%"
"2023- 07- 04","9,610","9,640","9,670","9,570","0.00K","-0.72%"
"2023- 07- 03","9,680","9,520","9,680","9,520","0.00K","1.36%"
"2023- 06- 30","9,550","9,560","9,580","9,430","282.78K","0.95%"
"2023- 06- 29","9,460","9,550","9,600","9,460","287.18K","-1.46%"
"2023- 06- 28","9,600","9,600","9,610","9,530","148.43K","0.31%"
"2023- 06- 27","9,570","9,610","9,640","9,530","286.85K","-0.31%"
"2023- 06- 26","9,600","9,450","9,620","9,450","217.21K","1.16%"
"2023- 06- 25","9,490","9,490","9,490","9,490","","0.00%"
"2023- 06- 23","9,490","9,630","9,630","9,450","386.00K","-1.96%"
"2023- 06- 22","9,680","9,690","9,690","9,610","181.12K","0.10%"
"2023- 06- 21","9,670","9,700","9,710","9,610","0.03K","-0.21%"
"2023- 06- 20","9,690","9,680","9,750","9,640","223.56K","0.10%"
"2023- 06- 19","9,680","9,720","9,770","9,600","250.53K","-0.41%"
"2023- 06- 16","9,720","9,810","9,810","9,690","509.01K","-0.10%"
"2023- 06- 15","9,730","9,800","9,830","9,730","279.25K","-0.21%"
"2023- 06- 14","9,750","9,800","9,840","9,710","354.22K","-0.61%"
"2023- 06- 13","9,810","9,750","9,880","9,680","543.08K","0.72%"
"2023- 06- 12","9,740","9,820","9,820","9,690","311.97K","-0.71%"
"2023- 06- 09","9,810","9,790","9,820","9,720","415.17K","0.62%"
"2023- 06- 08","9,750","9,770","9,770","9,650","618.89K","0.21%"
"2023- 06- 07","9,730","9,820","9,860","9,720","443.75K","-0.31%"
"2023- 06- 05","9,760","9,810","9,850","9,750","274.54K","-0.10%"
"2023- 06- 04","9,770","9,770","9,770","9,770","","0.00%"
"2023- 06- 02","9,770","9,700","9,840","9,660","512.01K","1.45%"
"2023- 06- 01","9,630","9,950","9,960","9,600","752.70K","-3.60%"
"2023- 05- 31","9,990","9,710","9,990","9,670","0.05K","2.88%"
"2023- 05- 30","9,710","9,690","9,790","9,650","0.00K","0.31%"
"2023- 05- 26","9,680","9,600","9,690","9,600","223.67K","0.31%"
"2023- 05- 25","9,650","9,700","9,730","9,640","398.00K","-0.41%"
"2023- 05- 24","9,690","9,610","9,790","9,590","662.47K","0.73%"
"2023- 05- 23","9,620","9,620","9,630","9,570","381.11K","0.31%"
"2023- 05- 22","9,590","9,440","9,600","9,430","498.00K","1.59%"
"2023- 05- 21","9,440","9,440","9,440","9,440","","0.00%"
"2023- 05- 19","9,440","9,380","9,480","9,340","329.39K","0.64%"
"2023- 05- 18","9,380","9,340","9,380","9,320","235.36K","0.64%"
"2023- 05- 17","9,320","9,300","9,370","9,280","240.37K","-0.11%"
"2023- 05- 16","9,330","9,400","9,470","9,320","282.86K","-0.74%"
"2023- 05- 15","9,400","9,430","9,440","9,300","362.02K","-1.26%"
"2023- 05- 14","9,520","9,520","9,520","9,520","","0.00%"
"2023- 05- 12","9,520","9,380","9,590","9,330","1.20M","2.26%"
"2023- 05- 11","9,310","9,340","9,380","9,290","0.02K","0.32%"
"2023- 05- 10","9,280","9,360","9,360","9,260","226.62K","-0.85%"
"2023- 05- 09","9,360","9,400","9,440","9,310","361.41K","-0.11%"
"2023- 05- 08","9,370","9,260","9,380","9,260","331.34K","1.52%"
"2023- 05- 07","9,230","9,230","9,230","9,230","","0.00%"
"2023- 05- 04","9,230","9,180","9,260","9,140","221.88K","0.00%"
"2023- 05- 03","9,230","9,270","9,300","9,190","0.00K","-0.54%"
"2023- 05- 02","9,280","9,310","9,350","9,210","302.47K","-0.75%"
"2023- 04- 28","9,350","9,100","9,350","9,060","733.35K","4.47%"
"2023- 04- 27","8,950","9,040","9,040","8,890","570.62K","-1.54%"
"2023- 04- 26","9,090","9,170","9,190","9,040","457.69K","-1.09%"
"2023- 04- 25","9,190","9,210","9,250","9,150","277.38K","-0.11%"
"2023- 04- 24","9,200","9,300","9,340","9,150","318.45K","-1.18%"
"2023- 04- 21","9,310","9,350","9,420","9,250","389.29K","-1.17%"
"2023- 04- 20","9,420","9,450","9,450","9,350","331.67K","0.00%"
"2023- 04- 19","9,420","9,390","9,440","9,350","412.36K","0.53%"
"2023- 04- 18","9,370","9,350","9,370","9,270","345.38K","0.21%"
"2023- 04- 17","9,350","9,330","9,380","9,270","0.02K","0.21%"
"2023- 04- 16","9,330","9,330","9,330","9,330","","0.00%"
"2023- 04- 14","9,330","9,320","9,400","9,260","527.16K","0.86%"
"2023- 04- 13","9,250","9,120","9,250","9,120","625.08K","1.43%"
"2023- 04- 12","9,120","9,030","9,160","9,010","0.02K","1.22%"
"2023- 04- 11","9,010","8,860","9,080","8,840","624.28K","1.81%"
"2023- 04- 10","8,850","8,810","8,910","8,780","521.56K","0.34%"
"2023- 04- 09","8,820","8,820","8,820","8,820","","0.00%"
"2023- 04- 07","8,820","8,710","8,830","8,650","366.62K","1.26%"
"2023- 04- 06","8,710","8,840","8,840","8,660","597.33K","-1.47%"
"2023- 04- 05","8,840","8,860","8,930","8,800","0.01K","-0.23%"
"2023- 04- 04","8,860","8,830","8,880","8,760","0.03K","0.34%"
"2023- 04- 03","8,830","8,810","8,890","8,770","380.42K","0.34%"
"2023- 04- 02","8,800","8,800","8,800","8,800","","0.00%"
"2023- 03- 31","8,800","8,770","8,870","8,750","479.23K","0.57%"
"2023- 03- 30","8,750","8,750","8,790","8,670","424.75K","0.57%"
"2023- 03- 29","8,700","8,650","8,820","8,650","403.13K","0.58%"
"2023- 03- 28","8,650","8,590","8,660","8,560","0.05K","1.17%"
"2023- 03- 27","8,550","8,630","8,630","8,520","524.71K","-0.93%"
"2023- 03- 26","8,630","8,630","8,630","8,630","","0.00%"
"2023- 03- 24","8,630","8,650","8,710","8,620","326.65K","-0.80%"
"2023- 03- 23","8,700","8,660","8,700","8,590","368.07K","0.35%"
"2023- 03- 22","8,670","8,700","8,720","8,640","0.01K","0.58%"
"2023- 03- 21","8,620","8,610","8,630","8,570","463.49K","0.94%"
"2023- 03- 20","8,540","8,570","8,670","8,530","454.78K","0.00%"
"2023- 03- 19","8,540","8,540","8,540","8,540","","0.00%"
"2023- 03- 17","8,540","8,710","8,730","8,540","1.72M","-0.58%"
"2023- 03- 16","8,590","8,780","8,790","8,560","1.25M","-2.61%"
"2023- 03- 15","8,820","9,120","9,120","8,800","0.20K","-2.33%"
"2023- 03- 14","9,030","9,430","9,430","9,000","1.36M","-5.05%"
"2023- 03- 13","9,510","9,270","9,510","9,160","0.39K","3.71%"
"2023- 03- 12","9,170","9,170","9,170","9,170","","0.00%"
"2023- 03- 10","9,170","9,060","9,190","9,030","622.73K","0.55%"
"2023- 03- 09","9,120","9,130","9,170","9,100","431.76K","-0.22%"
"2023- 03- 08","9,140","9,180","9,200","9,120","355.04K","-0.65%"
"2023- 03- 07","9,200","9,320","9,340","9,200","288.85K","-0.97%"
"2023- 03- 06","9,290","9,380","9,390","9,220","304.26K","0.11%"
"2023- 03- 03","9,280","9,340","9,380","9,230","293.48K","-0.85%"
"2023- 03- 02","9,360","9,440","9,520","9,310","417.74K","-1.47%"
"2023- 02- 28","9,500","9,140","9,500","9,140","1.34M","3.94%"
"2023- 02- 27","9,140","9,230","9,240","9,090","455.73K","-1.51%"
"2023- 02- 24","9,280","9,260","9,340","9,240","229.64K","0.00%"
"2023- 02- 23","9,280","9,260","9,370","9,260","0.00K","0.32%"
"2023- 02- 22","9,250","9,470","9,470","9,240","597.44K","-2.73%"
"2023- 02- 21","9,510","9,480","9,570","9,420","238.05K","0.32%"
"2023- 02- 20","9,480","9,530","9,600","9,470","328.95K","-0.63%"
"2023- 02- 17","9,540","9,480","9,630","9,460","380.40K","-0.21%"
"2023- 02- 16","9,560","9,460","9,580","9,420","369.82K","1.06%"
"2023- 02- 15","9,460","9,610","9,610","9,410","507.01K","-1.56%"
"2023- 02- 14","9,610","9,640","9,690","9,580","322.91K","0.31%"
"2023- 02- 13","9,580","9,620","9,650","9,480","361.56K","-0.31%"
"2023- 02- 12","9,610","9,610","9,610","9,610","","0.00%"
"2023- 02- 10","9,610","9,500","9,640","9,430","357.11K","0.63%"
"2023- 02- 09","9,550","9,520","9,600","9,510","345.81K","-0.93%"
"2023- 02- 08","9,640","9,320","9,690","9,320","928.43K","2.99%"
"2023- 02- 07","9,360","9,310","9,440","9,290","552.87K","-0.43%"
"2023- 02- 06","9,400","9,440","9,470","9,260","509.93K","-0.53%"
"2023- 02- 05","9,450","9,450","9,450","9,450","","0.00%"
"2023- 02- 03","9,450","9,290","9,470","9,230","590.47K","1.83%"
"2023- 02- 02","9,280","9,360","9,420","9,280","539.54K","-0.64%"
"2023- 02- 01","9,340","9,220","9,340","9,210","0.01K","1.52%"
"2023- 01- 31","9,200","9,450","9,450","9,200","978.65K","-1.71%"
"2023- 01- 30","9,360","9,540","9,540","9,360","385.59K","-1.89%"
"2023- 01- 29","9,540","9,540","9,540","9,540","","0.00%"
"2023- 01- 27","9,540","9,420","9,550","9,380","557.03K","1.06%"
"2023- 01- 26","9,440","9,400","9,450","9,340","431.05K","0.43%"
"2023- 01- 25","9,400","9,540","9,550","9,380","410.17K","-0.84%"
"2023- 01- 20","9,480","9,410","9,500","9,350","375.58K","0.32%"
"2023- 01- 19","9,450","9,330","9,470","9,210","391.74K","1.07%"
"2023- 01- 18","9,350","9,420","9,420","9,300","383.80K","-0.43%"
"2023- 01- 17","9,390","9,410","9,470","9,340","444.96K","0.21%"
"2023- 01- 16","9,370","9,330","9,470","9,320","0.51K","0.54%"
"2023- 01- 15","9,320","9,320","9,320","9,320","","0.00%"
"2023- 01- 13","9,320","9,180","9,340","9,180","657.38K","2.08%"
"2023- 01- 12","9,130","9,200","9,240","9,130","474.90K","-0.54%"
"2023- 01- 11","9,180","9,230","9,250","9,150","285.75K","-0.11%"
"2023- 01- 10","9,190","9,240","9,260","9,170","439.80K","-0.33%"
"2023- 01- 09","9,220","9,150","9,260","9,110","448.66K","0.77%"
"2023- 01- 08","9,150","9,150","9,150","9,150","","0.00%"
"2023- 01- 06","9,150","8,900","9,170","8,890","725.87K","1.78%"
"2023- 01- 05","8,990","8,810","9,050","8,810","691.09K","1.47%"
"2023- 01- 04","8,860","8,600","8,900","8,450","757.33K","2.67%"
"2023- 01- 03","8,630","8,500","8,670","8,250","0.00K","1.53%"
"2023- 01- 02","8,500","8,770","8,770","8,500","672.30K","-3.08%"
"2022- 12- 29","8,770","8,940","8,950","8,770","602.93K","-2.34%"
"2022- 12- 28","8,980","9,220","9,230","8,980","0.03K","-7.33%"
"2022- 12- 27","9,690","9,790","9,820","9,680","0.00K","-0.92%"
"2022- 12- 26","9,780","9,680","9,790","9,660","665.93K","1.03%"
"2022- 12- 25","9,680","9,680","9,680","9,680","","0.00%"
"2022- 12- 23","9,680","9,650","9,720","9,630","461.52K","0.00%"
"2022- 12- 22","9,680","9,560","9,680","9,560","0.20K","1.47%"
"2022- 12- 21","9,540","9,560","9,570","9,500","0.01K","0.42%"
"2022- 12- 20","9,500","9,580","9,640","9,490","285.26K","-0.73%"
"2022- 12- 19","9,570","9,480","9,590","9,480","247.87K","1.06%"
"2022- 12- 18","9,470","9,470","9,470","9,470","","0.00%"
"2022- 12- 16","9,470","9,480","9,540","9,450","352.94K","-0.53%"
"2022- 12- 15","9,520","9,560","9,590","9,520","199.19K","-0.52%"
"2022- 12- 14","9,570","9,520","9,610","9,480","0.01K","0.74%"
"2022- 12- 13","9,500","9,700","9,700","9,440","652.11K","-1.25%"
"2022- 12- 12","9,620","9,690","9,750","9,600","302.86K","-0.72%"
"2022- 12- 09","9,690","9,410","9,690","9,410","640.32K","2.98%"
"2022- 12- 08","9,410","9,550","9,550","9,380","457.53K","-0.32%"
"2022- 12- 07","9,440","9,500","9,530","9,410","298.60K","-0.32%"
"2022- 12- 06","9,470","9,560","9,610","9,460","0.10K","-1.04%"
"2022- 12- 05","9,570","9,620","9,670","9,550","0.00K","-0.31%"
"2022- 12- 02","9,600","9,710","9,710","9,600","305.86K","-1.13%"
"2022- 12- 01","9,710","9,700","9,730","9,640","0.03K","0.83%"
"2022- 11- 30","9,630","9,450","9,640","9,450","735.24K","1.48%"
"2022- 11- 29","9,490","9,400","9,530","9,360","0.00K","1.17%"
"2022- 11- 28","9,380","9,510","9,530","9,370","0.11K","-1.68%"
"2022- 11- 27","9,540","9,540","9,540","9,540","","0.00%"
"2022- 11- 25","9,540","9,530","9,570","9,480","183.30K","0.21%"
"2022- 11- 24","9,520","9,530","9,550","9,470","191.97K","0.42%"
"2022- 11- 23","9,480","9,400","9,510","9,350","331.02K","0.85%"
"2022- 11- 22","9,400","9,380","9,420","9,330","174.49K","0.53%"
"2022- 11- 21","9,350","9,420","9,450","9,330","355.98K","-0.53%"
"2022- 11- 18","9,400","9,430","9,500","9,390","257.45K","-0.32%"
"2022- 11- 17","9,430","9,580","9,590","9,430","322.02K","-1.57%"
"2022- 11- 16","9,580","9,560","9,600","9,450","409.45K","0.31%"
"2022- 11- 15","9,550","9,650","9,650","9,510","345.82K","-0.52%"
"2022- 11- 14","9,600","9,580","9,650","9,540","0.02K","0.31%"
"2022- 11- 11","9,570","9,550","9,800","9,500","798.29K","2.90%"
"2022- 11- 10","9,300","9,250","9,330","9,210","383.12K","0.00%"
"2022- 11- 09","9,300","9,320","9,360","9,200","495.24K","0.22%"
"2022- 11- 08","9,280","9,130","9,300","9,080","652.21K","1.98%"
"2022- 11- 07","9,100","9,010","9,100","8,980","373.45K","1.00%"
"2022- 11- 04","9,010","8,880","9,030","8,870","262.65K","1.24%"
"2022- 11- 03","8,900","8,960","8,970","8,840","0.27K","-1.55%"
"2022- 11- 02","9,040","8,990","9,060","8,940","284.21K","0.22%"
"2022- 11- 01","9,020","8,970","9,050","8,920","191.44K","0.56%"
"2022- 10- 31","8,970","9,160","9,170","8,930","450.92K","-1.10%"
"2022- 10- 28","9,070","9,000","9,140","8,950","510.93K","0.22%"
"2022- 10- 27","9,050","8,790","9,060","8,770","553.88K","3.31%"
"2022- 10- 26","8,760","8,800","8,810","8,700","0.00K","-0.11%"
"2022- 10- 25","8,770","8,810","8,880","8,760","524.24K","-1.79%"
"2022- 10- 24","8,930","8,950","8,990","8,850","373.53K","1.25%"
"2022- 10- 23","8,820","8,820","8,820","8,820","","0.00%"
"2022- 10- 21","8,820","8,860","8,860","8,740","475.69K","-0.56%"
"2022- 10- 20","8,870","9,040","9,080","8,870","724.79K","-2.31%"
"2022- 10- 19","9,080","9,130","9,170","9,050","382.45K","-0.55%"
"2022- 10- 18","9,130","9,040","9,160","9,010","0.01K","2.01%"
"2022- 10- 17","8,950","8,910","8,950","8,830","275.19K","-0.22%"
"2022- 10- 16","8,970","8,970","8,970","8,970","","0.00%"
"2022- 10- 14","8,970","8,940","9,050","8,900","340.21K","1.36%"
"2022- 10- 13","8,850","8,900","8,970","8,850","396.45K","-0.78%"
"2022- 10- 12","8,920","8,830","8,940","8,760","0.04K","0.56%"
"2022- 10- 11","8,870","9,010","9,090","8,810","640.45K","-2.53%"
"2022- 10- 10","9,100","9,100","9,100","9,100","","0.00%"
"2022- 10- 07","9,100","9,010","9,100","9,000","372.19K","0.55%"
"2022- 10- 06","9,050","9,030","9,110","9,000","0.00K","0.22%"
"2022- 10- 05","9,030","9,160","9,170","8,980","449.55K","-0.22%"
