"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 08","36,550","36,600","36,950","36,500","150.04K","-0.41%"
"2024- 01- 05","36,700","37,200","37,400","36,600","178.98K","-1.61%"
"2024- 01- 04","37,300","37,050","37,450","37,050","195.77K","-0.27%"
"2024- 01- 03","37,400","38,100","38,200","37,400","349.35K","-1.84%"
"2024- 01- 02","38,100","38,000","38,400","37,900","277.67K","-1.04%"
"2023- 12- 28","38,500","38,100","38,500","37,850","406.30K","1.05%"
"2023- 12- 27","38,100","38,700","38,950","37,800","689.99K","-6.16%"
"2023- 12- 26","40,600","40,500","40,700","39,850","689.34K","0.50%"
"2023- 12- 22","40,400","40,850","40,850","40,400","273.07K","-0.37%"
"2023- 12- 21","40,550","40,400","40,850","40,350","1.23K","-0.49%"
"2023- 12- 20","40,750","40,200","40,850","40,150","338.37K","1.75%"
"2023- 12- 19","40,050","40,050","40,300","39,900","209.56K","-0.37%"
"2023- 12- 18","40,200","40,400","40,450","39,900","194.48K","-0.99%"
"2023- 12- 17","40,600","40,600","40,600","40,600","","0.00%"
"2023- 12- 15","40,600","40,200","40,650","40,150","265.43K","1.25%"
"2023- 12- 14","40,100","39,950","40,200","39,900","310.44K","1.26%"
"2023- 12- 13","39,600","39,550","39,750","39,450","128.61K","0.13%"
"2023- 12- 12","39,550","39,750","39,800","39,550","125.98K","-0.25%"
"2023- 12- 11","39,650","39,700","39,700","39,350","122.86K","0.25%"
"2023- 12- 08","39,550","39,600","39,650","39,400","104.77K","0.00%"
"2023- 12- 07","39,550","39,050","39,550","39,050","130.54K","0.89%"
"2023- 12- 06","39,200","39,250","39,450","39,100","122.22K","0.13%"
"2023- 12- 05","39,150","38,750","39,350","38,700","154.66K","0.64%"
"2023- 12- 04","38,900","39,000","39,000","38,700","97.94K","1.04%"
"2023- 12- 01","38,500","38,900","39,100","38,500","99.01K","-1.79%"
"2023- 11- 30","39,200","38,550","39,200","38,350","365.90K","2.22%"
"2023- 11- 29","38,350","38,550","38,850","38,300","136.60K","-0.90%"
"2023- 11- 28","38,700","38,950","38,950","38,700","95.70K","-0.13%"
"2023- 11- 27","38,750","38,900","39,000","38,550","98.49K","0.26%"
"2023- 11- 24","38,650","38,950","38,950","38,650","59.70K","-0.39%"
"2023- 11- 23","38,800","38,700","39,100","38,650","91.72K","0.26%"
"2023- 11- 22","38,700","38,650","39,200","38,550","112.82K","-0.64%"
"2023- 11- 21","38,950","39,000","39,000","38,600","137.09K","0.26%"
"2023- 11- 20","38,850","38,700","38,900","38,550","95.95K","0.13%"
"2023- 11- 17","38,800","39,050","39,050","38,650","56.15K","-0.39%"
"2023- 11- 16","38,950","39,200","39,300","38,650","106.74K","-0.64%"
"2023- 11- 15","39,200","38,900","39,350","38,550","319.09K","1.69%"
"2023- 11- 14","38,550","38,750","38,800","38,250","105.91K","0.39%"
"2023- 11- 13","38,400","38,150","38,500","38,050","136.10K","1.32%"
"2023- 11- 10","37,900","37,500","37,900","37,450","77.40K","0.13%"
"2023- 11- 09","37,850","37,650","38,000","37,650","143.88K","0.26%"
"2023- 11- 08","37,750","38,150","38,400","37,750","108.45K","-0.79%"
"2023- 11- 07","38,050","38,500","38,700","37,550","289.63K","-2.44%"
"2023- 11- 06","39,000","37,450","39,000","37,350","0.02K","4.98%"
"2023- 11- 03","37,150","37,000","37,150","36,700","118.61K","1.23%"
"2023- 11- 02","36,700","36,700","37,200","36,450","139.05K","0.69%"
"2023- 11- 01","36,450","35,550","36,550","35,450","185.13K","3.26%"
"2023- 10- 31","35,300","36,050","36,050","35,150","121.28K","-1.26%"
"2023- 10- 30","35,750","35,450","35,750","35,150","135.80K","0.42%"
"2023- 10- 29","35,600","35,600","35,600","35,600","","0.00%"
"2023- 10- 27","35,600","36,200","36,300","35,600","109.78K","-0.70%"
"2023- 10- 26","35,850","36,450","36,450","35,750","129.80K","-2.05%"
"2023- 10- 25","36,600","36,250","36,900","36,000","134.86K","0.97%"
"2023- 10- 24","36,250","36,300","36,350","35,500","139.90K","1.12%"
"2023- 10- 23","35,850","36,800","36,800","35,550","231.04K","-2.85%"
"2023- 10- 20","36,900","37,250","37,450","36,650","150.34K","-1.34%"
"2023- 10- 19","37,400","37,750","37,750","37,050","225.33K","-0.93%"
"2023- 10- 18","37,750","37,700","38,200","37,650","611.47K","0.13%"
"2023- 10- 17","37,700","38,150","38,200","37,600","133.10K","0.27%"
"2023- 10- 16","37,600","37,600","37,900","37,400","134.15K","-0.40%"
"2023- 10- 15","37,750","37,750","37,750","37,750","","0.00%"
"2023- 10- 13","37,750","37,350","38,150","37,350","115.45K","-0.40%"
"2023- 10- 12","37,900","37,700","38,050","37,350","219.56K","1.47%"
"2023- 10- 11","37,350","37,550","37,750","37,050","271.36K","-1.06%"
"2023- 10- 10","37,750","37,100","38,100","36,900","344.55K","3.00%"
"2023- 10- 09","36,650","36,650","36,650","36,650","","0.00%"
"2023- 10- 06","36,650","36,200","36,650","35,950","91.11K","1.52%"
"2023- 10- 05","36,100","36,200","36,400","35,650","0.02K","0.42%"
"2023- 10- 04","35,950","36,400","36,400","35,100","299.91K","-2.18%"
"2023- 09- 27","36,750","36,700","37,050","36,550","137.51K","-0.68%"
"2023- 09- 26","37,000","37,650","37,850","36,700","172.38K","-2.50%"
"2023- 09- 25","37,950","37,700","38,200","37,650","0.00K","0.80%"
"2023- 09- 22","37,650","37,550","37,800","37,400","110.06K","-0.92%"
"2023- 09- 21","38,000","38,300","38,450","37,800","176.36K","-1.30%"
"2023- 09- 20","38,500","38,250","38,550","37,600","175.46K","0.26%"
"2023- 09- 19","38,400","38,400","38,650","38,200","111.61K","-0.39%"
"2023- 09- 18","38,550","38,600","38,850","38,400","179.72K","-1.03%"
"2023- 09- 17","38,950","38,950","38,950","38,950","","0.00%"
"2023- 09- 15","38,950","38,400","38,950","38,100","481.39K","2.23%"
"2023- 09- 14","38,100","38,300","38,300","37,900","229.50K","-0.52%"
"2023- 09- 13","38,300","37,500","38,300","37,300","0.01K","2.00%"
"2023- 09- 12","37,550","37,600","37,650","37,300","140.15K","-0.13%"
"2023- 09- 11","37,600","37,350","37,600","36,900","151.99K","0.67%"
"2023- 09- 08","37,350","36,800","37,350","36,600","120.66K","1.49%"
"2023- 09- 07","36,800","36,500","36,850","36,300","129.53K","-0.41%"
"2023- 09- 06","36,950","36,750","37,200","36,700","139.43K","-0.14%"
"2023- 09- 05","37,000","37,050","37,200","36,800","77.92K","-1.07%"
"2023- 09- 04","37,400","36,900","37,400","36,700","0.00K","1.36%"
"2023- 09- 01","36,900","37,000","37,400","36,800","143.60K","-1.20%"
"2023- 08- 31","37,350","37,550","37,600","37,000","0.01K","-0.27%"
"2023- 08- 30","37,450","37,100","37,500","36,850","238.19K","1.35%"
"2023- 08- 29","36,950","36,750","36,950","36,650","108.49K","0.96%"
"2023- 08- 28","36,600","36,650","36,800","36,250","95.09K","0.83%"
"2023- 08- 25","36,300","36,350","36,500","36,050","101.55K","-0.95%"
"2023- 08- 24","36,650","36,900","37,000","36,500","145.69K","0.00%"
"2023- 08- 23","36,650","36,800","37,000","36,550","128.59K","-0.41%"
"2023- 08- 22","36,800","36,400","36,950","36,200","170.11K","1.66%"
"2023- 08- 21","36,200","36,150","36,650","35,900","150.63K","0.00%"
"2023- 08- 18","36,200","36,000","36,750","35,850","174.02K","-0.41%"
"2023- 08- 17","36,350","36,100","36,400","35,700","184.30K","0.28%"
"2023- 08- 16","36,250","35,950","36,500","35,750","149.85K","0.42%"
"2023- 08- 15","36,100","36,100","36,100","36,100","","0.00%"
"2023- 08- 14","36,100","36,500","36,550","35,900","112.60K","-0.82%"
"2023- 08- 11","36,400","36,000","36,800","36,000","151.70K","1.53%"
"2023- 08- 10","35,850","36,250","36,350","35,750","164.60K","-1.38%"
"2023- 08- 09","36,350","37,000","37,050","36,100","166.20K","-1.09%"
"2023- 08- 08","36,750","37,150","37,150","36,550","159.33K","-0.41%"
"2023- 08- 07","36,900","36,300","37,200","36,250","235.45K","1.10%"
"2023- 08- 04","36,500","35,950","36,600","35,700","116.46K","1.53%"
"2023- 08- 03","35,950","36,500","36,500","35,850","0.02K","-1.64%"
"2023- 08- 02","36,550","36,700","36,950","36,250","0.70K","-1.35%"
"2023- 08- 01","37,050","35,550","37,200","35,550","0.25K","3.20%"
"2023- 07- 31","35,900","35,700","35,900","35,350","179.78K","1.13%"
"2023- 07- 30","35,500","35,500","35,500","35,500","","0.00%"
"2023- 07- 28","35,500","35,450","35,700","35,000","127.09K","-0.84%"
"2023- 07- 27","35,800","34,700","35,800","34,700","0.00K","3.17%"
"2023- 07- 26","34,700","35,250","35,300","34,200","326.07K","-1.98%"
"2023- 07- 25","35,400","35,400","35,650","35,000","136.69K","0.00%"
"2023- 07- 24","35,400","36,150","36,150","35,300","0.02K","-2.34%"
"2023- 07- 23","36,250","36,250","36,250","36,250","","0.00%"
"2023- 07- 21","36,250","36,000","36,350","35,850","128.75K","0.14%"
"2023- 07- 20","36,200","35,950","36,550","35,950","184.22K","0.00%"
"2023- 07- 19","36,200","36,500","36,800","35,950","152.33K","0.28%"
"2023- 07- 18","36,100","36,750","36,750","36,100","168.36K","-1.63%"
"2023- 07- 17","36,700","36,700","36,900","36,400","196.51K","-0.54%"
"2023- 07- 16","36,900","36,900","36,900","36,900","","0.00%"
"2023- 07- 14","36,900","35,800","37,000","35,600","492.59K","4.24%"
"2023- 07- 13","35,400","35,000","35,750","35,000","191.60K","0.85%"
"2023- 07- 12","35,100","35,350","35,400","34,900","123.97K","-0.71%"
"2023- 07- 11","35,350","35,000","35,350","34,800","141.40K","1.43%"
"2023- 07- 10","34,850","34,600","35,250","34,300","0.03K","0.14%"
"2023- 07- 09","34,800","34,800","34,800","34,800","","0.00%"
"2023- 07- 07","34,800","34,950","35,000","34,250","185.96K","-1.14%"
"2023- 07- 06","35,200","35,500","36,150","35,000","271.80K","-0.71%"
"2023- 07- 05","35,450","35,900","35,950","35,350","0.00K","-1.39%"
"2023- 07- 04","35,950","36,050","36,150","35,850","87.21K","-0.69%"
"2023- 07- 03","36,200","36,100","36,250","36,000","143.69K","0.56%"
"2023- 06- 30","36,000","35,850","36,100","35,450","129.92K","1.41%"
"2023- 06- 29","35,500","35,900","36,300","35,500","131.13K","-1.39%"
"2023- 06- 28","36,000","36,300","36,300","35,650","126.47K","0.70%"
"2023- 06- 27","35,750","36,250","36,300","35,700","153.98K","-1.52%"
"2023- 06- 26","36,300","35,500","36,400","35,450","156.18K","1.97%"
"2023- 06- 25","35,600","35,600","35,600","35,600","","0.00%"
"2023- 06- 23","35,600","36,000","36,100","35,350","146.43K","-1.39%"
"2023- 06- 22","36,100","36,250","36,250","35,700","102.26K","-0.41%"
"2023- 06- 21","36,250","36,250","36,300","35,700","270.91K","0.42%"
"2023- 06- 20","36,100","36,200","36,450","35,850","184.92K","-0.82%"
"2023- 06- 19","36,400","36,250","36,450","36,050","111.37K","0.14%"
"2023- 06- 18","36,350","36,350","36,350","36,350","","0.00%"
"2023- 06- 16","36,350","36,700","36,900","36,250","309.20K","-0.68%"
"2023- 06- 15","36,600","37,000","37,000","36,400","0.00K","-1.21%"
"2023- 06- 14","37,050","37,300","37,400","36,650","284.02K","-0.67%"
"2023- 06- 13","37,300","36,950","37,400","36,600","270.86K","1.50%"
"2023- 06- 12","36,750","37,150","37,150","36,400","161.35K","-0.94%"
"2023- 06- 09","37,100","37,250","37,250","36,750","213.10K","0.27%"
"2023- 06- 08","37,000","37,000","37,150","36,750","272.88K","-0.13%"
"2023- 06- 07","37,050","37,200","37,400","36,950","252.32K","0.14%"
"2023- 06- 05","37,000","36,750","37,000","36,600","159.96K","1.09%"
"2023- 06- 02","36,600","36,500","36,750","36,250","178.67K","0.97%"
"2023- 06- 01","36,250","36,650","36,950","36,000","315.22K","-1.36%"
"2023- 05- 31","36,750","36,150","36,900","36,150","979.13K","1.66%"
"2023- 05- 30","36,150","36,000","36,350","35,950","267.91K","0.42%"
"2023- 05- 29","36,000","36,000","36,000","36,000","","0.00%"
"2023- 05- 26","36,000","35,900","36,100","35,600","204.32K","-0.55%"
"2023- 05- 25","36,200","36,250","36,350","35,950","240.00K","-0.28%"
"2023- 05- 24","36,300","35,750","36,300","35,750","258.20K","0.83%"
"2023- 05- 23","36,000","35,800","36,100","35,750","252.84K","0.70%"
"2023- 05- 22","35,750","35,250","35,800","35,150","365.97K","1.42%"
"2023- 05- 19","35,250","35,150","35,350","34,900","240.18K","0.28%"
"2023- 05- 18","35,150","35,250","35,350","34,900","0.06K","-0.28%"
"2023- 05- 17","35,250","35,200","35,350","34,950","204.09K","0.14%"
"2023- 05- 16","35,200","35,050","35,450","35,000","242.79K","0.28%"
"2023- 05- 15","35,100","34,550","35,100","34,550","214.57K","0.86%"
"2023- 05- 14","34,800","34,800","34,800","34,800","","0.00%"
"2023- 05- 12","34,800","35,200","35,450","34,350","266.79K","-0.14%"
"2023- 05- 11","34,850","34,950","35,300","34,700","283.90K","0.14%"
"2023- 05- 10","34,800","34,700","35,000","34,500","148.07K","0.58%"
"2023- 05- 09","34,600","35,100","35,150","34,500","182.12K","-1.42%"
"2023- 05- 08","35,100","34,350","35,200","34,350","528.89K","2.18%"
"2023- 05- 04","34,350","33,700","34,400","33,700","322.90K","1.33%"
"2023- 05- 03","33,900","34,150","34,200","33,800","128.10K","-1.02%"
"2023- 05- 02","34,250","33,850","34,250","33,550","275.42K","1.18%"
"2023- 05- 01","33,850","33,850","33,850","33,850","","0.00%"
"2023- 04- 28","33,850","33,700","33,850","33,250","316.86K","1.20%"
"2023- 04- 27","33,450","33,800","33,950","32,150","536.14K","-1.62%"
"2023- 04- 26","34,000","33,950","34,250","33,700","289.95K","-0.73%"
"2023- 04- 25","34,250","34,500","34,650","34,050","0.00K","-0.72%"
"2023- 04- 24","34,500","34,900","34,950","34,250","182.73K","-1.15%"
"2023- 04- 23","34,900","34,900","34,900","34,900","","0.00%"
"2023- 04- 21","34,900","34,900","35,000","34,400","258.30K","0.00%"
"2023- 04- 20","34,900","34,700","35,150","34,500","0.02K","0.43%"
"2023- 04- 19","34,750","34,500","34,900","34,400","0.00K","0.87%"
"2023- 04- 18","34,450","34,150","34,500","34,100","230.31K","0.15%"
"2023- 04- 17","34,400","34,000","34,600","33,900","0.26K","0.88%"
"2023- 04- 14","34,100","33,900","34,200","33,600","329.77K","1.49%"
"2023- 04- 13","33,600","32,900","33,600","32,700","0.00K","2.13%"
"2023- 04- 12","32,900","32,650","33,050","32,600","0.05K","0.92%"
"2023- 04- 11","32,600","32,000","32,750","31,950","256.61K","1.88%"
"2023- 04- 10","32,000","31,750","32,400","31,600","292.96K","0.31%"
"2023- 04- 07","31,900","31,250","31,950","31,100","220.32K","2.24%"
"2023- 04- 06","31,200","31,850","31,850","31,200","194.44K","-2.19%"
"2023- 04- 05","31,900","31,700","32,050","31,500","236.01K","0.79%"
"2023- 04- 04","31,650","31,500","31,700","31,300","164.21K","0.48%"
"2023- 04- 03","31,500","31,400","31,850","31,400","185.55K","-0.63%"
"2023- 03- 31","31,700","31,350","31,900","31,200","309.88K","1.60%"
"2023- 03- 30","31,200","31,400","31,450","31,050","212.41K","-0.16%"
"2023- 03- 29","31,250","31,150","31,600","31,100","0.03K","0.48%"
"2023- 03- 28","31,100","30,900","31,200","30,800","139.82K","0.81%"
"2023- 03- 27","30,850","31,000","31,000","30,500","194.54K","0.16%"
"2023- 03- 24","30,800","30,950","31,000","30,750","128.98K","-0.65%"
"2023- 03- 23","31,000","31,000","31,000","30,650","224.11K","-0.32%"
"2023- 03- 22","31,100","31,400","31,550","31,050","127.83K","0.00%"
"2023- 03- 21","31,100","31,100","31,300","30,900","159.64K","0.81%"
"2023- 03- 20","30,850","31,000","31,450","30,800","166.22K","-0.32%"
"2023- 03- 17","30,950","30,900","31,250","30,800","560.70K","1.31%"
"2023- 03- 16","30,550","30,700","30,900","30,550","235.71K","-1.29%"
"2023- 03- 15","30,950","31,450","31,700","30,800","0.03K","-0.16%"
"2023- 03- 14","31,000","31,750","31,750","30,950","313.58K","-2.67%"
"2023- 03- 13","31,850","31,250","32,050","31,150","0.03K","1.76%"
"2023- 03- 12","31,300","31,300","31,300","31,300","","0.00%"
"2023- 03- 10","31,300","31,400","31,500","31,000","225.07K","-1.11%"
"2023- 03- 09","31,650","31,700","31,950","31,500","375.27K","0.00%"
"2023- 03- 08","31,650","32,050","32,050","31,600","259.05K","-1.71%"
"2023- 03- 07","32,200","32,600","32,650","32,200","182.92K","-1.38%"
"2023- 03- 06","32,650","32,700","32,850","32,350","203.80K","0.62%"
"2023- 03- 03","32,450","32,800","32,950","32,300","243.92K","-0.92%"
"2023- 03- 02","32,750","33,200","33,400","32,700","298.48K","-2.24%"
"2023- 03- 01","33,500","33,500","33,500","33,500","","0.00%"
"2023- 02- 28","33,500","32,850","33,500","32,750","863.20K","2.29%"
"2023- 02- 27","32,750","32,750","32,950","32,550","197.13K","-0.61%"
"2023- 02- 26","32,950","32,950","32,950","32,950","","0.00%"
"2023- 02- 24","32,950","33,200","33,450","32,900","221.05K","-0.90%"
"2023- 02- 23","33,250","32,700","33,400","32,700","191.09K","1.84%"
"2023- 02- 22","32,650","33,300","33,350","32,600","340.17K","-3.12%"
"2023- 02- 21","33,700","33,350","33,800","33,150","206.10K","0.75%"
"2023- 02- 20","33,450","33,450","33,650","33,150","138.15K","0.00%"
"2023- 02- 17","33,450","33,300","33,700","33,100","120.68K","-0.30%"
"2023- 02- 16","33,550","33,150","33,650","33,150","212.81K","1.21%"
"2023- 02- 15","33,150","34,100","34,200","33,050","300.04K","-3.07%"
"2023- 02- 14","34,200","34,400","34,600","34,150","241.86K","-0.15%"
"2023- 02- 13","34,250","34,150","34,350","33,700","280.50K","-0.29%"
"2023- 02- 12","34,350","34,350","34,350","34,350","","0.00%"
"2023- 02- 10","34,350","34,000","34,600","33,800","188.31K","0.00%"
"2023- 02- 09","34,350","34,550","34,800","34,300","193.54K","-1.72%"
"2023- 02- 08","34,950","33,900","35,000","33,900","359.87K","3.56%"
"2023- 02- 07","33,750","33,550","34,050","33,550","204.79K","0.45%"
"2023- 02- 06","33,600","34,200","34,200","33,500","183.79K","-1.90%"
"2023- 02- 05","34,250","34,250","34,250","34,250","","0.00%"
"2023- 02- 03","34,250","34,200","34,350","33,800","199.70K","0.15%"
"2023- 02- 02","34,200","34,400","34,650","34,150","353.31K","0.15%"
"2023- 02- 01","34,150","33,650","34,150","33,650","253.03K","2.25%"
"2023- 01- 31","33,400","34,500","34,500","33,350","543.23K","-3.19%"
"2023- 01- 30","34,500","35,350","35,500","34,400","425.47K","-3.23%"
"2023- 01- 29","35,650","35,650","35,650","35,650","","0.00%"
"2023- 01- 27","35,650","35,250","35,750","35,050","282.26K","0.56%"
"2023- 01- 26","35,450","35,300","35,450","34,950","218.18K","0.14%"
"2023- 01- 25","35,400","35,100","35,600","34,950","314.79K","0.14%"
"2023- 01- 20","35,350","35,400","35,700","35,150","161.16K","-0.56%"
"2023- 01- 19","35,550","34,650","35,550","34,650","273.23K","1.43%"
"2023- 01- 18","35,050","35,150","35,350","34,900","238.75K","-0.28%"
"2023- 01- 17","35,150","35,300","35,500","34,950","294.66K","-0.28%"
"2023- 01- 16","35,250","34,950","35,500","34,600","371.79K","1.73%"
"2023- 01- 13","34,650","34,000","34,750","34,000","328.64K","2.67%"
"2023- 01- 12","33,750","33,850","34,150","33,700","214.45K","-0.30%"
"2023- 01- 11","33,850","34,200","34,400","33,800","213.43K","-1.02%"
"2023- 01- 10","34,200","33,850","34,350","33,750","299.24K","0.88%"
"2023- 01- 09","33,900","33,700","34,100","33,450","0.01K","1.04%"
"2023- 01- 06","33,550","32,900","33,650","32,900","302.45K","0.45%"
"2023- 01- 05","33,400","32,300","33,650","32,000","552.23K","3.41%"
"2023- 01- 04","32,300","30,700","32,300","30,650","374.16K","3.69%"
"2023- 01- 03","31,150","30,450","31,200","30,000","351.46K","2.47%"
"2023- 01- 02","30,400","31,250","31,400","30,350","304.59K","-3.34%"
"2022- 12- 29","31,450","32,000","32,050","31,450","277.71K","-2.18%"
"2022- 12- 28","32,150","32,900","33,000","32,100","0.01K","-8.01%"
"2022- 12- 27","34,950","35,150","35,400","34,850","0.00K","-0.85%"
"2022- 12- 26","35,250","35,250","35,350","34,850","314.02K","0.00%"
"2022- 12- 25","35,250","35,250","35,250","35,250","","0.00%"
"2022- 12- 23","35,250","35,200","35,300","35,000","263.27K","0.00%"
"2022- 12- 22","35,250","34,900","35,250","34,850","278.81K","1.29%"
"2022- 12- 21","34,800","34,800","35,000","34,500","145.18K","0.72%"
"2022- 12- 20","34,550","34,350","34,700","34,300","178.98K","0.58%"
"2022- 12- 19","34,350","34,300","34,700","34,200","169.73K","0.15%"
"2022- 12- 18","34,300","34,300","34,300","34,300","","0.00%"
"2022- 12- 16","34,300","34,500","34,600","34,300","211.62K","-1.44%"
"2022- 12- 15","34,800","35,100","35,200","34,800","122.39K","-1.28%"
"2022- 12- 14","35,250","35,050","35,250","34,850","200.13K","1.00%"
"2022- 12- 13","34,900","35,250","35,250","34,600","278.44K","-0.29%"
"2022- 12- 12","35,000","34,950","35,250","34,850","134.63K","0.00%"
"2022- 12- 09","35,000","34,650","35,200","34,550","221.57K","1.01%"
"2022- 12- 08","34,650","36,000","36,000","34,450","325.77K","-0.72%"
"2022- 12- 07","34,900","35,050","35,150","34,700","177.61K","-0.57%"
"2022- 12- 06","35,100","35,000","35,400","34,800","0.00K","-0.28%"
"2022- 12- 05","35,200","35,450","35,600","35,100","163.07K","-0.98%"
"2022- 12- 02","35,550","35,750","35,900","35,400","247.08K","-0.56%"
"2022- 12- 01","35,750","35,650","36,050","35,600","0.03K","1.56%"
"2022- 11- 30","35,200","35,150","35,500","34,900","379.04K","0.14%"
"2022- 11- 29","35,150","34,350","35,300","34,250","0.10K","1.59%"
"2022- 11- 28","34,600","35,000","35,200","34,500","258.58K","-1.84%"
"2022- 11- 27","35,250","35,250","35,250","35,250","","0.00%"
"2022- 11- 25","35,250","35,250","35,400","34,800","174.09K","0.14%"
"2022- 11- 24","35,200","34,450","35,500","34,450","0.00K","2.77%"
"2022- 11- 23","34,250","33,950","34,350","33,750","161.03K","1.33%"
"2022- 11- 22","33,800","33,300","33,850","33,250","108.24K","0.60%"
"2022- 11- 21","33,600","34,350","34,350","33,200","307.29K","-1.90%"
"2022- 11- 18","34,250","34,150","34,700","34,150","152.68K","-0.15%"
"2022- 11- 17","34,300","34,700","34,750","34,250","165.62K","-1.29%"
"2022- 11- 16","34,750","35,000","35,100","34,200","241.36K","-0.71%"
"2022- 11- 15","35,000","34,950","35,150","34,650","216.50K","0.14%"
"2022- 11- 14","34,950","34,750","35,300","34,650","321.71K","0.00%"
"2022- 11- 13","34,950","34,950","34,950","34,950","","0.00%"
"2022- 11- 11","34,950","34,650","35,000","34,350","517.32K","4.48%"
"2022- 11- 10","33,450","33,150","33,650","33,100","231.04K","-0.59%"
"2022- 11- 09","33,650","33,600","33,800","33,350","295.50K","0.30%"
"2022- 11- 08","33,550","32,750","33,550","32,700","368.66K","2.60%"
"2022- 11- 07","32,700","31,850","32,700","31,850","238.98K","2.35%"
"2022- 11- 04","31,950","31,650","32,000","31,350","172.82K","1.27%"
"2022- 11- 03","31,550","31,650","31,900","31,350","212.81K","-2.02%"
"2022- 11- 02","32,200","31,900","32,200","31,700","158.71K","0.31%"
"2022- 11- 01","32,100","31,750","32,200","31,500","144.31K","1.10%"
"2022- 10- 31","31,750","32,500","32,550","31,450","275.67K","-0.78%"
"2022- 10- 28","32,000","31,850","32,350","31,700","362.15K","0.47%"
"2022- 10- 27","31,850","30,550","31,850","30,300","481.56K","4.43%"
"2022- 10- 26","30,500","30,550","30,700","30,300","287.96K","0.00%"
"2022- 10- 25","30,500","31,350","31,350","30,450","375.66K","-2.09%"
"2022- 10- 24","31,150","30,750","31,950","30,650","671.90K","2.81%"
"2022- 10- 23","30,300","30,300","30,300","30,300","","0.00%"
"2022- 10- 21","30,300","30,550","30,600","30,200","345.02K","-0.98%"
"2022- 10- 20","30,600","31,650","31,700","30,300","840.79K","-4.08%"
"2022- 10- 19","31,900","32,000","32,250","31,750","0.00K","-0.16%"
"2022- 10- 18","31,950","31,750","31,950","31,600","202.45K","1.75%"
"2022- 10- 17","31,400","31,400","31,650","31,100","165.77K","-0.95%"
"2022- 10- 14","31,700","31,350","31,950","31,300","223.41K","2.26%"
"2022- 10- 13","31,000","31,200","31,700","31,000","220.39K","-0.96%"
"2022- 10- 12","31,300","30,900","31,300","30,650","0.01K","0.81%"
"2022- 10- 11","31,050","31,300","31,350","30,850","284.82K","-2.20%"
"2022- 10- 07","31,750","31,150","31,800","31,000","185.47K","0.63%"
"2022- 10- 06","31,550","31,250","31,600","31,150","0.00K","0.96%"
"2022- 10- 05","31,250","31,350","31,400","30,750","278.86K","0.97%"
"2022- 10- 04","30,950","31,100","31,650","30,850","304.21K","0.65%"
"2022- 09- 30","30,750","31,100","31,200","30,700","303.28K","-1.28%"
"2022- 09- 29","31,150","31,700","32,100","31,150","260.67K","-0.48%"
"2022- 09- 28","31,300","31,350","31,500","30,700","270.73K","-0.95%"
"2022- 09- 27","31,600","31,350","31,650","31,050","240.44K","0.80%"
"2022- 09- 26","31,350","32,300","32,300","31,250","465.88K","-4.57%"
"2022- 09- 23","32,850","32,900","33,200","32,750","180.84K","-1.20%"
"2022- 09- 22","33,250","33,300","33,300","32,900","209.25K","-1.34%"
"2022- 09- 21","33,700","34,000","34,100","33,550","0.01K","-1.03%"
